Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2011,ICIS,NY0021750,1.10008E+11,NATIONAL GRID - PORT JEFFERSON POWER STATION,PORT JEFFERSON,SUFFOLK,NY,Major,40.94969,-73.078431,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,10695,0,0,0,2.373355355,5.904122349,0.370208333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021750&sys=ICP
2011,ICIS,CT0101133,1.10011E+11,HERITAGE VILLAGE COMPANY,SOUTHBURY,NEW HAVEN,CT,Non-Major,41.48477,-73.22364,6514,6514,OPER OF DWELL OTHER THAN APART,11000050903,Pomperaug River,10617.75,21,0,21,7.99247683,12.47565478,0.438916667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101133&sys=ICP
2011,ICIS,MA0100919,1.10001E+11,SPENCER WASTEWATER TREATMENT PLANT,SPENCER,WORCESTER,MA,Major,42.231774,-72.013348,4952,4952,SEWERAGE SYSTEMS,10802040301,Sevenmile River,10409.48,0,0,0,15.077054,39.12302796,0.443333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100919&sys=ICP
2011,ICIS,CT0025305,1.1E+11,"UNIMETAL SURFACE FINISHING, LLC",THOMASTON,LITCHFIELD,CT,Major,41.66935,-73.07774,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,10406.34315,1033.5717,0,1033.5717,39.45437243,69.16544332,0.024168917,,,https://echo.epa.gov/detailed-facility-report?fid=CT0025305&sys=ICP
2011,ICIS,MA0001848,1.10011E+11,ONYX SPECIALTY PAPERS INC - WILLOW MILL,LEE,BERKSHIRE,MA,Major,42.274705,-73.286202,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,10343.82302,0,0,0,1.155805556,2.526666667,0.979166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001848&sys=ICP
2011,ICIS,MA0102148,1.10002E+11,BELCHERTOWN WATER RECLAMATION FACILITY,BELCHERTOWN,HAMPSHIRE,MA,Major,42.281579,-72.42563,4952,4952,SEWERAGE SYSTEMS,10802010701,Batchelor Brook,9938.907532,0,0,0,3.633333333,8.4,0.478583333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102148&sys=ICP
2011,ICIS,VT0100579,1.10011E+11,ST JOHNSBURY,ST JOHNSBURY,CALEDONIA,VT,Major,44.410639,-72.016572,,,,10801020403,Water Andric-Passumpsic River,9899.4,0,0,0,2.308873389,3.771845338,1.199333333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100579&sys=ICP
2011,ICIS,MAG580002,1.1001E+11,SHELBURNE WASTEWATER TREATMENT FACILITY,SHELBURNE,FRANKLIN,MA,Non-Major,42.595262,-72.731942,,,,10802030502,Bear River-Deerfield River,9807.829271,0,0,0,14.444,14.444,0.196416667,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580002&sys=ICP
2011,ICIS,MA0100102,1.1001E+11,HARDWICK WATER POLLUTION CONTROL FACILITY,GILBERTVILLE,WORCESTER,MA,Non-Major,42.300309,-72.214159,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,9547.38,0,0,0,10.27684705,13.52794637,0.126390833,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100102&sys=ICP
2011,ICIS,MA0005011,1.10002E+11,PAPERLOGIC TURNERS FALLS MILL,MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Major,42.609152,-72.560239,2621,2621,PAPER MILLS,10802010503,Dry Brook-Connecticut River,9477.048215,0,0,0,2.025,5.9,0.419992424,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005011&sys=ICP
2011,ICIS,MA0110043,1.10007E+11,MCLAUGHLIN STATE TROUT HATCHERY,BELCHERTOWN,HAMPSHIRE,MA,Non-Major,42.267471,-72.338576,921,921,FISH HATCHERIES AND PRESERVES,10802040106,Quabbin Reservoir-Swift River,8973.696298,0,0,0,1.487883257,3.609666667,5.249166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110043&sys=ICP
2011,ICIS,MA0100901,1.10024E+11,SOUTHBRIDGE WASTEWTER TREATMENT FACILITY,SOUTHBRIDGE,WORCESTER,MA,Major,42.06969,-72.0063,4952,4952,SEWERAGE SYSTEMS,11000010104,Cady Brook-Quinebaug River,8868.58593,0,0,0,0.997142857,5,2.8425,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100901&sys=ICP
2011,ICIS,MA0000469,1.10064E+11,SEAMAN PAPER OF MASSACHUSETTS,TEMPLETON,WORCESTER,MA,Major,42.59574,-72.05228,2621,2621,PAPER MILLS,10802020201,Otter River,8734.886362,0,0,0,3.219833333,7.36,0.886966667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0000469&sys=ICP
2011,ICIS,MA0101087,1.1001E+11,STOCKBRIDGE WASTEWATER TREATMENT PLANT,STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.293751,-73.325903,4952,4952,SEWERAGE SYSTEMS,11000050107,Konkapot Brook-Housatonic River,7824.478633,0,0,0,5.96426342,10.13852684,0.219116667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101087&sys=ICP
2011,ICIS,CT0100374,1.10002E+11,BRISTOL WATER RECLAMATION FACILITY,BRISTOL,HARTFORD,CT,Major,41.66049,-72.9197,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,7628.623626,0,0,0,0.278333333,1.01,9.626666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100374&sys=ICP
2011,ICIS,VT0100951,1.10014E+11,RYEGATE FIRE DEPARTMENT .#2,RYEGATE,CALEDONIA,VT,Non-Major,44.20007,-72.06483,,,,10801030206,Manchester Brook-Connecticut River,7560,0,0,0,542.9861944,542.9861944,0.0047155,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100951&sys=ICP
2011,ICIS,NH0000621,1.1001E+11,BERLIN STATE FISH HATCHERY,BERLIN,COOS,NH,Non-Major,44.505428,-71.334325,921,921,FISH HATCHERIES AND PRESERVES,10801010701,Headwaters Upper Ammonoosuc River,7366.8,0,0,0,0.452555436,2.452693979,1.791666667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000621&sys=ICP
2011,ICIS,NH0100510,1.1001E+11,WHITEFIELD WASTEWATER TREATMENT FACILITY,WHITEFIELD,COOS,NH,Non-Major,44.376294,-71.622598,4952,4952,SEWERAGE SYSTEMS,10801030101,Bog Brook,7255.671779,0,0,0,18.3025,29,0.125416667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100510&sys=ICP
2011,ICIS,NH0100765,1.10007E+11,CHARLESTOWN WASTEWATER TREATMENT PLANT,CHARLESTOWN,SULLIVAN,NH,Major,43.225795,-72.432518,4952,4952,SEWERAGE SYSTEMS,10801060703,Jabes Hackett Brook-Connecticut River,7191.4,0,0,0,7.042656315,16.84954034,0.327166667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100765&sys=ICP
2011,ICIS,NY0024881,1.10009E+11,NORTHPORT (V) STP,NORTHPORT,SUFFOLK,NY,Non-Major,40.889667,-73.355417,4952,4952,SEWERAGE SYSTEMS,20302010204,Northport Bay,7173.895485,0,0,0,2.654861111,3.51,0.295833333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0024881&sys=ICP
2011,ICIS,MA0110035,1.10008E+11,MCLAUGHLIN STATE FISH HATCHERY/SUNDERLAND,SUNDERLAND,FRANKLIN,MA,Non-Major,42.437028,-72.552917,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,6503.388461,0,0,0,3.336495392,7.007142857,2.378333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110035&sys=ICP
2011,ICIS,NH0001562,1.1E+11,GROVETON PAPER BOARD MILL (FORMER),NORTHUMBERLAND,COOS,NH,Major,44.598865,-71.510138,2621,2621,PAPER MILLS,10801010707,Upper Ammonoosuc River,6336.560097,0,0,0,2.775,2.775,0.126666667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0001562&sys=ICP
2011,ICIS,MA0100340,1.10024E+11,TEMPLETON WASTEWATER TREATMENT FACILITY,TEMPLETON (BALDWINVILLE),WORCESTER,MA,Major,42.601436,-72.073756,4952,4952,SEWERAGE SYSTEMS,10802020201,Otter River,6005.294093,0,0,0,3.246680914,5.025533333,0.310833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100340&sys=ICP
2011,ICIS,CT0101214,1.10002E+11,STAFFORD / WPCF,STAFFORD SPRINGS,TOLLAND,CT,Major,41.94688,-72.30454,4952,4952,SEWERAGE SYSTEMS,11000020108,Nelson Brook-Willimantic River,5467.538987,0,0,0,0.792,2.1,2.224166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101214&sys=ICP
2011,ICIS,CT0020630,1.10007E+11,MYSTIC MARINELIFE AQUARIUM,MYSTIC,NEW LONDON,CT,Non-Major,41.37171,-71.951156,8412,8412,MUSEUMS AND ART GALLERIES,11000030303,Stony Brook-Frontal Fishers Island Sound,5414.726295,0,0,0,11.66955,41,0.003009444,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0020630&sys=ICP
2011,ICIS,CT0026476,1.10025E+11,ALGONQUIN POWER COGENERATION FACILITY,WINDSOR LOCKS,HARTFORD,CT,Non-Major,41.930031,-72.62676,2621,2621,PAPER MILLS,10802050105,Freshwater Brook-Connecticut River,5389.731598,0,0,0,0.14,0.14,14.1525,,,https://echo.epa.gov/detailed-facility-report?fid=CT0026476&sys=ICP
2011,ICIS,MA0101516,1.10001E+11,ERVING WASTEWATER TREATMENT PLANT #1,ERVING,FRANKLIN,MA,Major,42.588774,-72.49445,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,5149.53,0,0,0,9.173123405,32.47267292,0.201583333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101516&sys=ICP
2011,ICIS,CT0100536,1.10009E+11,SOUTHINGTON WPCF,SOUTHINGTON (PLANTSVILLE),HARTFORD,CT,Major,41.566931,-72.883694,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,5100.785659,0,0,0,0.347142857,1.27,5.144166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100536&sys=ICP
2011,ICIS,CT0002127,1.10044E+11,CELLU TISSUE,EAST HARTFORD,HARTFORD,CT,Major,41.776151,-72.606406,2679,2679,CONV PAPER & PAPERBRD PRODUCTS,10802050402,Lower Hockanum River,5082.388403,0,0,0,1.243888889,3.28,0.534833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0002127&sys=ICP
2011,ICIS,MA0100200,1.1001E+11,NORTHFIELD WWTF,NORTHFIELD,FRANKLIN,MA,Non-Major,42.701976,-72.458138,4952,4952,SEWERAGE SYSTEMS,10802010501,Pauchaug Brook-Connecticut River,4883.466667,0,0,0,37.37864826,50.20118586,0.132583333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100200&sys=ICP
2011,ICIS,NY0020079,1.10002E+11,GREENPORT POWER PLANT,GREENPORT,SUFFOLK,NY,Major,41.108361,-72.38575,4952,4952,SEWERAGE SYSTEMS,20302010402,Goldsmith Inlet-Mattituck Creek,4842,0,0,0,20.44268404,40.88536809,0.161316667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0020079&sys=ICP
2011,ICIS,MA0040207,1.10022E+11,CHANG FARMS INC,DEERFIELD,FRANKLIN,MA,Non-Major,42.522248,-72.571247,182,182,FOOD CROPS GROWN UNDER COVER,10802010602,Russellville Brook-Connecticut River,4803.923332,0,0,0,7.853475422,18.48214286,0.086625,,,https://echo.epa.gov/detailed-facility-report?fid=MA0040207&sys=ICP
2011,ICIS,CT0030309,1.10013E+11,MILFORD POWER STATION,MILFORD,NEW HAVEN,CT,Major,41.223948,-73.099068,,,,11000051302,Housatonic River-Frontal Long Island Sound,4437.702,0,0,0,1.181564186,1.739942376,0.461833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030309&sys=ICP
2011,ICIS,CT0100455,1.10056E+11,PLAINVILLE WPCF,PLAINVILLE,HARTFORD,CT,Major,41.68032,-72.86501,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,4416.490666,0,0,0,0.525833333,2.273,2.999166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100455&sys=ICP
2011,ICIS,CT0100447,1.1003E+11,PLAINFIELD NORTH WATER POLLUTION CONTROL FACILITY,PLAINFIELD,WINDHAM,CT,Major,41.71937,-71.91721,4952,4952,SEWERAGE SYSTEMS,11000010503,Lower Moosup River,4117.536211,0,0,0,1.46,3.7,0.93275,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100447&sys=ICP
2011,ICIS,CT0100315,1.10001E+11,MERIDEN WATER POLLUTION CONTROL FACILITY,MERIDEN,NEW HAVEN,CT,Major,41.513431,-72.827878,4952,4952,SEWERAGE SYSTEMS,11000040105,Outlet Quinnipiac River,4112.704922,0,0,0,0.075833333,0.54,13.26666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100315&sys=ICP
2011,ICIS,CT0100439,1.1001E+11,PLAINFIELD VILLAGE SEWAGE TREATMENT PLANT,PLAINFIELD,WINDHAM,CT,Non-Major,41.669458,-71.928107,4952,4952,SEWERAGE SYSTEMS,11000010702,Mill Brook,3986.33176,0,0,0,2.9,5,0.467,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100439&sys=ICP
2011,ICIS,CT0003824,1.10011E+11,ELECTRIC BOAT CORP,GROTON,NEW LONDON,CT,Major,41.350752,-72.082098,3731,3731,SHIP BUILDING AND REPAIRING,11000030203,Thames River-Frontal New London Harbor,3969.486595,0,0,0,8.3625,18.74,1.738472351,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003824&sys=ICP
2011,ICIS,MAG580001,1.10002E+11,OLD DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.551231,-72.61107,,,,10802030502,Bear River-Deerfield River,3838.33484,0,0,0,8.631855556,8.631855556,0.150583333,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580001&sys=ICP
2011,ICIS,NH0100544,1.10002E+11,SUNAPEE WASTEWATER TREATMENT FACILITY,SUNAPEE,SULLIVAN,NH,Major,43.379784,-72.113507,4952,4952,SEWERAGE SYSTEMS,10801060405,Long Pond Brook-Sugar River,3645.859582,0,0,0,3.002,11.03,0.382175,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100544&sys=ICP
2011,ICIS,CT0100579,1.1003E+11,TORRINGTON WATER POLLUTION CONTROL FACILITY,TORRINGTON,LITCHFIELD,CT,Major,41.780542,-73.116477,4952,4952,SEWERAGE SYSTEMS,11000051105,Northfield Brook-Naugatuck River,3532.137579,0,0,0,0.152857143,0.31,6.886666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100579&sys=ICP
2011,ICIS,MA0005282,1.10065E+11,USM CORP TEXON DIV-RUSSELL,RUSSELL,HAMPDEN,MA,Major,42.2233,-72.86853,2621,2621,PAPER MILLS,10802060301,Moose Meadow Brook-Westfield River,3351.564661,0,0,0,0.679208333,1.75,0.568083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005282&sys=ICP
2011,ICIS,CT0100781,1.10056E+11,THOMASTON WPCF,THOMASTON,LITCHFIELD,CT,Major,41.645097,-73.079553,4952,4952,SEWERAGE SYSTEMS,11000051104,Branch Brook,3312.347272,0,0,0,0.849,3.64,1.15225,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100781&sys=ICP
2011,ICIS,MA0001716,1.10008E+11,MEADWESTVACO CUSTOM PAPERS LAUREL MILL,LEE,BERKSHIRE,MA,Major,42.278795,-73.264413,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,3031.831471,0,0,0,0.537277778,0.833333333,0.3675,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001716&sys=ICP
2011,ICIS,NH0101150,1.1001E+11,WEST SWANZY WWTP,SWANZEY,CHESHIRE,NH,Non-Major,42.8682,-72.32657,4952,4952,SEWERAGE SYSTEMS,10802010401,Wheelock Brook-Ashuelot River,2975.324332,0,0,0,13.764,29,0.074408333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101150&sys=ICP
2011,ICIS,CT0101681,1.10007E+11,LEDYARD WATER POLLUTION CONTROL FACILITY,LEDYARD,NEW LONDON,CT,Non-Major,41.43364,-71.96512,4952,4952,SEWERAGE SYSTEMS,11000030301,Mystic River-Frontal Fishers Island Sound,2895.243112,0,0,0,5.191666667,7.5,0.184583333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101681&sys=ICP
2011,ICIS,VT0100633,1.1004E+11,DANVILLE WATER POLLUTION CONTROL FACILITY,DANVILLE,CALEDONIA,VT,Non-Major,44.411176,-72.147228,,,,10801020402,Joes Brook,2895.167999,0,0,0,22,22,0.0334,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100633&sys=ICP
2011,ICIS,CT0100501,1.10002E+11,SEYMOUR WPCF,SEYMOUR,NEW HAVEN,CT,Major,41.366379,-73.087313,4952,4952,SEWERAGE SYSTEMS,11000051207,Bladens River-Naugatuck River,2805.130157,0,0,0,0.582,1.08,1.668333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100501&sys=ICP
2011,ICIS,NHG580226,1.10028E+11,GROVETON WASTEWATER TREATMENT PLANT,NORTHUMBERLAND,COOS,NH,Non-Major,44.59855,-71.51745,,,,10801010707,Upper Ammonoosuc River,2741.135607,0,0,0,10.73333333,10.73333333,0.211833333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580226&sys=ICP
2011,ICIS,MAG580003,1.1001E+11,CHARLEMONT WASTEWATER TREATMENT FACILITY,CHARLEMONT,FRANKLIN,MA,Non-Major,42.62751,-72.87252,,,,10802030205,Mill Brook-Deerfield River,2572.859058,0,0,0,45.06977778,45.06977778,0.0195,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580003&sys=ICP
2011,ICIS,CT0100081,1.10001E+11,"CHESIRE,WATER POLLUTION CONTROL FACILITY",CHESHIRE,NEW HAVEN,CT,Major,41.53378,-72.86655,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,2563.640038,0,0,0,0.17,0.53,3.415,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100081&sys=ICP
2011,ICIS,MA0110051,1.1001E+11,MCLAUGHLIN STATE TROUT HATCHERY BITZER TROUT HATCHERY,MONTAGUE,FRANKLIN,MA,Non-Major,42.559611,-72.549889,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,2538.302088,0,0,0,1.443853303,4.155666667,1.68,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110051&sys=ICP
2011,ICIS,CT0101770,1.1001E+11,REDDING WASTEWATER TREATMENT FACILITY,REDDING,FAIRFIELD,CT,Non-Major,41.258249,-73.429303,4952,4952,SEWERAGE SYSTEMS,11000060202,Norwalk River-Frontal Norwalk Harbor,2435.331,1641.82,0,1641.82,12.30131557,52.85065625,0.058891667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101770&sys=ICP
2011,ICIS,VT0100625,1.10011E+11,CANAAN MTP,CANAAN,ESSEX,VT,Non-Major,44.98831,-71.53981,,,,10801010304,Leach Creek,2415.644532,0,0,0,8,12,0.1165,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100625&sys=ICP
2011,ICIS,NY0066028,1.10009E+11,SCSD#22 /HAUPPAUGE CTY CTR STP,HAUPPAUGE,SUFFOLK,NY,Non-Major,40.826333,-73.227917,4952,4952,SEWERAGE SYSTEMS,20302010302,Nissequogue River,2374.189488,214.5236562,0,214.5236562,7.191666667,14.4,0.10875,,,https://echo.epa.gov/detailed-facility-report?fid=NY0066028&sys=ICP
2011,ICIS,CT0001341,1.10001E+11,PHARMACIA & UPJOHN (FORMER),NORTH HAVEN,NEW HAVEN,CT,Non-Major,41.375384,-72.878626,2869,2869,INDUST. ORGANIC CHEMICALS NEC,11000040105,Outlet Quinnipiac River,2332.17,0,0,0,4.22149749,6.041490664,0.181402917,,,https://echo.epa.gov/detailed-facility-report?fid=CT0001341&sys=ICP
2011,ICIS,CT0100609,1.10056E+11,VERNON WPCF,VERNON,TOLLAND,CT,Major,41.86545,-72.48457,4952,4952,SEWERAGE SYSTEMS,10802050401,Upper Hockanum River,2331.341092,0,0,0,0.18375,0.7,4.000833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100609&sys=ICP
2011,ICIS,NY0005941,1.10001E+11,NATIONAL GRID - NORTHPORT POWER STATION,NORTHPORT,SUFFOLK,NY,Major,40.923488,-73.342561,4911,4911,ELECTRICAL SERVICES,20302010301,Crab Meadow-Fresh Pond,2249.417139,0,0,0,2.466666667,7.1,11.47332079,,,https://echo.epa.gov/detailed-facility-report?fid=NY0005941&sys=ICP
2011,ICIS,CT0101222,1.10007E+11,WINSTED WPCF,WINSTED,LITCHFIELD,CT,Major,41.941792,-73.053825,4952,4952,SEWERAGE SYSTEMS,10802070103,Still River,2123.780858,0,0,0,0.413333333,1.2,1.791666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101222&sys=ICP
2011,ICIS,CT0030449,1.10001E+11,HIGHWAY SAFETY CORP / CT GALVANIZING,GLASTONBURY,HARTFORD,CT,Non-Major,41.71099,-72.58229,3479,3479,METAL COATING & ALLIED SERVIC,10802050505,Goff Brook-Connecticut River,2008.619245,0,0,0,2.946666667,5.9,0.037248,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030449&sys=ICP
2011,ICIS,CT0003883,1.1E+11,NRG MIDDLETOWN POWER STATION,MIDDLETOWN,MIDDLESEX,CT,Major,41.554782,-72.58358,4911,4911,ELECTRICAL SERVICES,10802050702,Mill Creek-Connecticut River,1937.620867,0,0,0,0.321136364,1.123333333,25.26826567,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003883&sys=ICP
2011,ICIS,NHG580315,1.10028E+11,COLEBROOK WASTEWATER TREATMENT PLANT,COLEBROOK,COOS,NH,Non-Major,44.901096,-71.498637,,,,10801010305,Willard Stream-Connecticut River,1756.783829,0,0,0,12.26666667,12.26666667,0.199333333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580315&sys=ICP
2011,ICIS,VT0101061,1.10011E+11,LUNENBURG FIRE DISTRICT #2,GILMAN,ESSEX,VT,Non-Major,44.41235,-71.71851,,,,10801030201,Miles Stream-Connecticut River,1703.720438,0,0,0,12,19,0.0445,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101061&sys=ICP
2011,ICIS,CT0100463,1.10006E+11,PLYMOUTH WPCF,PEQUABUCK,LITCHFIELD,CT,Major,41.668987,-72.991771,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,1630.325288,0,0,0,0.5,1.39,1.154833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100463&sys=ICP
2011,ICIS,NH0101257,1.10007E+11,CLAREMONT WASTEWATER TREATMENT FACILITY,CLAREMONT,SULLIVAN,NH,Major,43.38962,-72.379045,4952,4952,SEWERAGE SYSTEMS,10801060407,Sugar River,1587.63,0,0,0,0.35658406,1.040511955,1.529666667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101257&sys=ICP
2011,ICIS,NH0101168,1.10011E+11,MERIDEN VILLAGE WATER DISTRICT,MERIDEN,SULLIVAN,NH,Non-Major,43.54017,-72.26377,4952,4952,SEWERAGE SYSTEMS,10801060301,Bloods Brook,1462.24612,0,0,0,28.40973118,47.48387097,0.04275,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101168&sys=ICP
2011,ICIS,NH0101052,1.1001E+11,TROY WASTEWATER TREATMENT FACILITY,TROY,CHESHIRE,NH,Non-Major,42.835252,-72.178076,4952,4952,SEWERAGE SYSTEMS,10802010303,South Branch Ashuelot River,1396.690909,0,0,0,5.033675091,18.63850389,0.079333333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101052&sys=ICP
2011,ICIS,NH0100366,1.10002E+11,LEBANON WASTEWATER TREATMENT FACILITY,LEBANON,GRAFTON,NH,Major,43.636805,-72.320541,4952,4952,SEWERAGE SYSTEMS,10801060106,Mascoma River,1385.426755,0,0,0,0.674666667,0.674666667,1.9203,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100366&sys=ICP
2011,ICIS,MA0103110,1.1001E+11,WEST STOCKBRIDGE WASTEWATER TREAMENT FACILITY,WEST STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.33241,-73.36937,4952,4952,SEWERAGE SYSTEMS,11000050201,Williams River,1231.549105,0,0,0,3.465708825,12.10166667,0.017480333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0103110&sys=ICP
2011,ICIS,NH0000744,1.10011E+11,NH DES,WHITEFIELD,COOS,NH,Non-Major,44.323049,-71.560259,921,921,FISH HATCHERIES AND PRESERVES,10801030102,Johns River,1127.552,0,0,0,0.3975462,1.590184801,0.9524,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000744&sys=ICP
2011,ICIS,VT0100145,1.10009E+11,LUDLOW WASTEWATER TREATMENT FACILITY,LUDLOW,WINDSOR,VT,Major,43.392349,-72.679281,,,,10801060502,Branch Brook-Black River,1107.485636,0,0,0,0.9475,1.3,0.463166667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100145&sys=ICP
2011,ICIS,CT0003263,1.10017E+11,DOMINION MILLSTONE NUCLEAR POWER STATION,WATERFORD,NEW LONDON,CT,Major,41.307765,-72.165617,4911,4911,ELECTRICAL SERVICES,11000030305,Fenger Brook-Frontal Lond Island Sound,1056.955545,0,0,0,1.153947917,5.8,249.3103135,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003263&sys=ICP
2011,ICIS,MA0100170,1.1001E+11,OXFORD ROCHDALE WASTEWATER TREATMENT PLANT,NORTH OXFORD,WORCESTER COUNTY,MA,Non-Major,42.183647,-71.894113,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,1031.191494,0,0,0,1.4,6.1,0.260166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100170&sys=ICP
2011,ICIS,CT0003778,1.1E+11,PSEG POWER CONNECTICUT LLC,BRIDGEPORT,FAIRFIELD,CT,Major,41.17067,-73.18408,4911,4911,ELECTRICAL SERVICES,11000060303,Rooster River-Frontal Long Island Sound,987.2219418,0,0,0,0.509166667,1.096666667,18.6753383,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003778&sys=ICP
2011,ICIS,CT0101231,1.10001E+11,TOWN OF NORFOLK WPCF,NORFOLK,LITCHFIELD,CT,Non-Major,41.99983,-73.21633,4952,4952,SEWERAGE SYSTEMS,11000050303,Blackberry River,950.3317849,0,0,0,0.426,0.6,0.804166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101231&sys=ICP
2011,ICIS,CT0100498,1.10007E+11,TOWN OF SALISBURY WPCF,SALISBURY,LITCHFIELD,CT,Non-Major,42.014536,-73.431065,4952,4952,SEWERAGE SYSTEMS,11000050305,Salmon Creek,877.1033036,0,0,0,0.626,1.5,0.464166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100498&sys=ICP
