Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2016,ICIS,CT0000434,1.10036E+11,AHLSTROM NONWOVENS,WINDSOR LOCKS,HARTFORD,CT,Major,41.925376,-72.625924,2621,2621,PAPER MILLS,10802050105,Freshwater Brook-Connecticut River,10129.83025,0,0,0,0.55,0.92,0.41530646,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000434&sys=ICP
2016,ICIS,CT0020630,1.10007E+11,MYSTIC MARINELIFE AQUARIUM,MYSTIC,NEW LONDON,CT,Non-Major,41.37171,-71.951156,8412,8412,MUSEUMS AND ART GALLERIES,11000030303,Stony Brook-Frontal Fishers Island Sound,9390.43174,0,0,0,7.668309524,25.33333333,0.006949406,,,https://echo.epa.gov/detailed-facility-report?fid=CT0020630&sys=ICP
2016,ICIS,NH0100153,1.10001E+11,LITTLETON WASTEWATER TREATMENT PLANT,LITTLETON,GRAFTON,NH,Major,44.30882,-71.79048,4952,4952,SEWERAGE SYSTEMS,10801030403,Baker Brook-Ammonoosuc River,9379.971754,0,0,0,1.455555556,5.666666667,0.627833333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100153&sys=ICP
2016,ICIS,NHG580501,1.10028E+11,BETHLEHEM VILLAGE WASTEWATER TREATMENT PLANT,BETHLEHEM,GRAFTON,NH,Non-Major,44.28789,-71.6821,,,,10801030403,Baker Brook-Ammonoosuc River,9267.8,0,0,0,16.55222846,30.83976475,0.186333333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580501&sys=ICP
2016,ICIS,CT0100579,1.1003E+11,TORRINGTON WATER POLLUTION CONTROL FACILITY,TORRINGTON,LITCHFIELD,CT,Major,41.780542,-73.116477,4952,4952,SEWERAGE SYSTEMS,11000051105,Northfield Brook-Naugatuck River,8964.280425,0,0,0,0.589166667,1.43,4.485,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100579&sys=ICP
2016,ICIS,CT0100404,1.10002E+11,NORTH HAVEN WATER POLLUTION CONTROL FACILITY,NORTH HAVEN,NEW HAVEN,CT,Major,41.364329,-72.871671,4952,4952,SEWERAGE SYSTEMS,11000040104,Muddy River,8839.110746,0,0,0,1.066666667,1.3,2.77,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100404&sys=ICP
2016,ICIS,VT0100757,1.10011E+11,WOODSTOCK WASTE TREATMENT PLANT,WOODSTOCK,WINDSOR,VT,Non-Major,43.6298,-72.50753,,,,10801060205,Beaver Brook-Ottauquechee River,8668.035141,0,0,0,15.20833333,19,0.1925,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100757&sys=ICP
2016,ICIS,NH0000621,1.1001E+11,BERLIN STATE FISH HATCHERY,BERLIN,COOS,NH,Non-Major,44.505428,-71.334325,921,921,FISH HATCHERIES AND PRESERVES,10801010701,Headwaters Upper Ammonoosuc River,8547.78,0,0,0,0.786334936,2.900629556,1.563541667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000621&sys=ICP
2016,ICIS,MA0101796,1.10007E+11,LEICESTER WATER SUPPLY WWTF,LEICESTER,WORCESTER,MA,Non-Major,42.240643,-71.917223,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,8102.918,0,0,0,7.792860281,18.55939309,0.166333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101796&sys=ICP
2016,ICIS,NY0021750,1.10008E+11,NATIONAL GRID - PORT JEFFERSON POWER STATION,PORT JEFFERSON,SUFFOLK,NY,Major,40.94969,-73.078431,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,8061,0,0,0,3.92960305,4.305993644,0.673333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021750&sys=ICP
2016,ICIS,NHG580315,1.10028E+11,COLEBROOK WASTEWATER TREATMENT PLANT,COLEBROOK,COOS,NH,Non-Major,44.901096,-71.498637,,,,10801010305,Willard Stream-Connecticut River,7765.7,0,0,0,12.94059976,18.10747107,0.16875,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580315&sys=ICP
2016,ICIS,CT0100145,1.10001E+11,DANBURY WATER POLLUTION CONTROL FACILITY,DANBURY,FAIRFIELD,CT,Major,41.402711,-73.418112,4952,4952,SEWERAGE SYSTEMS,11000050802,Limekiln Brook-Still River,7489.983624,0,0,0,0.299583333,1.16,8.008333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100145&sys=ICP
2016,ICIS,VT0000108,1.10009E+11,PUTNEY PAPER COMPANY MILL & LAGOONS,PUTNEY,WINDHAM,VT,Non-Major,42.974631,-72.517117,,,,10801070504,Sacketts Brook,7248.936565,0,0,0,15.45,25,0.154455833,,,https://echo.epa.gov/detailed-facility-report?fid=VT0000108&sys=ICP
2016,ICIS,NHG580978,1.10046E+11,WOODSVILLE WASTEWATER TREATMENT FACILITY,WOODSVILLE,GRAFTON,NH,Non-Major,44.14762,-72.038489,4941,4941,WATER SUPPLY,10801030703,Clark Brook-Connecticut River,7065.24,0,0,0,11.53913708,24.3705156,0.197416667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580978&sys=ICP
2016,ICIS,NHG580421,1.1001E+11,LISBON WASTEWATER TREATMENT FACILITY,LISBON,GRAFTON,NH,Non-Major,44.20149,-71.928419,,,,10801030503,Pearl Lake Brook-Ammonoosuc River,6934.2,0,0,0,20.5475721,25.67549005,0.111833333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580421&sys=ICP
2016,ICIS,MA0110035,1.10008E+11,MCLAUGHLIN STATE FISH HATCHERY/SUNDERLAND,SUNDERLAND,FRANKLIN,MA,Non-Major,42.437028,-72.552917,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,6756.729014,0,0,0,4.041717742,4.674193548,1.635,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110035&sys=ICP
2016,ICIS,MA0100340,1.10024E+11,TEMPLETON WASTEWATER TREATMENT FACILITY,TEMPLETON (BALDWINVILLE),WORCESTER,MA,Major,42.601436,-72.073756,4952,4952,SEWERAGE SYSTEMS,10802020201,Otter River,6734.554609,0,0,0,4.288376971,10.90150538,0.242666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100340&sys=ICP
2016,ICIS,CT0100455,1.10056E+11,PLAINVILLE WPCF,PLAINVILLE,HARTFORD,CT,Major,41.68032,-72.86501,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,6708.684863,529.064043,0,529.064043,1.3525,3.43,1.696666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100455&sys=ICP
2016,ICIS,MA0100421,1.10002E+11,STURBRIDGE WATER POLLUTION CONTROL FACILITY,STURBRIDGE,WORCESTER,MA,Major,42.104697,-72.088066,4952,4952,SEWERAGE SYSTEMS,11000010103,McKinstry Brook-Quinebaug River,6575.600993,0,0,0,3.908333333,5.21,0.553333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100421&sys=ICP
2016,ICIS,MAG580004,1.10007E+11,SOUTH DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.46829,-72.58914,,,,10802010602,Russellville Brook-Connecticut River,6466.5,0,0,0,5.986923857,12.9962357,0.3605,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580004&sys=ICP
2016,ICIS,CT0100439,1.1001E+11,PLAINFIELD VILLAGE SEWAGE TREATMENT PLANT,PLAINFIELD,WINDHAM,CT,Non-Major,41.669458,-71.928107,4952,4952,SEWERAGE SYSTEMS,11000010702,Mill Brook,6439.207714,870.087719,0,870.087719,7.3775,22.7,0.341666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100439&sys=ICP
2016,ICIS,CT0101087,1.10056E+11,STAMFORD WATER POLLUTION CONTROL FACILITY,STAMFORD,FAIRFIELD,CT,Major,41.046247,-73.52996,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,6408.796354,0,0,0,0.125833333,0.28,14.925,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101087&sys=ICP
2016,ICIS,MAG580002,1.1001E+11,SHELBURNE WASTEWATER TREATMENT FACILITY,SHELBURNE,FRANKLIN,MA,Non-Major,42.595262,-72.731942,,,,10802030502,Bear River-Deerfield River,6033.748,0,0,0,14.38103728,31.62520701,0.13945,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580002&sys=ICP
2016,ICIS,NH0101052,1.1001E+11,TROY WASTEWATER TREATMENT FACILITY,TROY,CHESHIRE,NH,Non-Major,42.835252,-72.178076,4952,4952,SEWERAGE SYSTEMS,10802010303,South Branch Ashuelot River,5857.95,0,0,0,11.43970185,23.01785161,0.0635,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101052&sys=ICP
2016,ICIS,MA0101087,1.1001E+11,STOCKBRIDGE WASTEWATER TREATMENT PLANT,STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.293751,-73.325903,4952,4952,SEWERAGE SYSTEMS,11000050107,Konkapot Brook-Housatonic River,5849.4,0,0,0,13.3129094,18.40076787,0.148166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101087&sys=ICP
2016,ICIS,VT0100595,1.10011E+11,LYNDON WWTP,LYNDON,CALEDONIA,VT,Non-Major,44.525,-72.0167,,,,10801020302,South Wheelock Branch-Passumpsic River,5772.105493,0,0,0,14.15666667,19.17,0.14875,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100595&sys=ICP
2016,ICIS,VT0100625,1.10011E+11,CANAAN MTP,CANAAN,ESSEX,VT,Non-Major,44.98831,-71.53981,,,,10801010304,Leach Creek,5696.56035,0,0,0,21.58333333,32,0.086725,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100625&sys=ICP
2016,ICIS,NH0100510,1.1001E+11,WHITEFIELD WASTEWATER TREATMENT FACILITY,WHITEFIELD,COOS,NH,Non-Major,44.376294,-71.622598,4952,4952,SEWERAGE SYSTEMS,10801030101,Bog Brook,5588.70763,0,0,0,27.4,38,0.0665,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100510&sys=ICP
2016,ICIS,MA0100153,1.10001E+11,LEE WASTEWATER TREATMENT FACILITY,LEE,BERKSHIRE,MA,Major,42.286286,-73.241279,4952,4952,SEWERAGE SYSTEMS,11000050105,Goose Pond Brook-Housatonic River,5246.875985,0,0,0,3.093333333,8.3,0.564666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100153&sys=ICP
2016,ICIS,CT0100315,1.10001E+11,MERIDEN WATER POLLUTION CONTROL FACILITY,MERIDEN,NEW HAVEN,CT,Major,41.513431,-72.827878,4952,4952,SEWERAGE SYSTEMS,11000040105,Outlet Quinnipiac River,5076.53407,0,0,0,0.1075,0.68,8.191666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100315&sys=ICP
2016,ICIS,MA0101061,1.10007E+11,NORTH BROOKFIELD WASTE WATER TREATMENT PLANT,NORTH BROOKFIELD,WORCESTER,MA,Major,42.248876,-72.074475,4952,4952,SEWERAGE SYSTEMS,10802040303,Upper Quaboag River,4951.6575,0,0,0,3.994337583,9.882174144,0.304916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101061&sys=ICP
2016,ICIS,MAG580005,1.1001E+11,SUNDERLAND WASTEWATER TREATMENT FACILITY,SUNDERLAND,FRANKLIN,MA,Non-Major,42.452405,-72.584683,,,,10802010602,Russellville Brook-Connecticut River,4913.09,0,0,0,8.980497191,16.73759609,0.180166667,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580005&sys=ICP
2016,ICIS,MAG580001,1.10002E+11,OLD DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.551231,-72.61107,,,,10802030502,Bear River-Deerfield River,4864.11,0,0,0,21.49220035,32.5222874,0.074666667,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580001&sys=ICP
2016,ICIS,VT0100579,1.10011E+11,ST JOHNSBURY,ST JOHNSBURY,CALEDONIA,VT,Major,44.410639,-72.016572,,,,10801020403,Water Andric-Passumpsic River,4853.352,0,0,0,2.255678895,3.578328086,0.734083333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100579&sys=ICP
2016,ICIS,MA0100102,1.1001E+11,HARDWICK WATER POLLUTION CONTROL FACILITY,GILBERTVILLE,WORCESTER,MA,Non-Major,42.300309,-72.214159,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,4630.746924,0,0,0,19.29357542,61.99177914,0.083358333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100102&sys=ICP
2016,ICIS,VT0100978,1.10011E+11,HARTFORD - QUECHEE,HARTFORD,WINDSOR,VT,Non-Major,43.64441,-72.41415,,,,10801060207,Ottauquechee River,4536.410842,0,0,0,7.533333333,14.4,0.200333333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100978&sys=ICP
2016,ICIS,CT0100641,1.10001E+11,NAUGATUCK WATER POLLUTION CONTROL FACILITY,NAUGATUCK,NEW HAVEN,CT,Major,41.472975,-73.053986,4952,4952,SEWERAGE SYSTEMS,11000051205,Long Meadow Pond Brook-Naugatuck River,4518.099882,0,0,0,0.335,0.98,4.116666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100641&sys=ICP
2016,ICIS,CT0101222,1.10007E+11,WINSTED WPCF,WINSTED,LITCHFIELD,CT,Major,41.941792,-73.053825,4952,4952,SEWERAGE SYSTEMS,10802070103,Still River,4493.592074,0,0,0,1.0575,3.6,1.166666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101222&sys=ICP
2016,ICIS,MA0005011,1.10002E+11,PAPERLOGIC TURNERS FALLS MILL,MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Major,42.609152,-72.560239,2621,2621,PAPER MILLS,10802010503,Dry Brook-Connecticut River,4391.663292,0,0,0,1.8125,2.8,0.455708333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005011&sys=ICP
2016,ICIS,MA0110051,1.1001E+11,MCLAUGHLIN STATE TROUT HATCHERY BITZER TROUT HATCHERY,MONTAGUE,FRANKLIN,MA,Non-Major,42.559611,-72.549889,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,4275,0,0,0,0.980409582,1.022658585,1.43,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110051&sys=ICP
2016,ICIS,NH0100765,1.10007E+11,CHARLESTOWN WASTEWATER TREATMENT PLANT,CHARLESTOWN,SULLIVAN,NH,Major,43.225795,-72.432518,4952,4952,SEWERAGE SYSTEMS,10801060703,Jabes Hackett Brook-Connecticut River,4203.4,0,0,0,5.462867092,12.02906817,0.226166667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100765&sys=ICP
2016,ICIS,NH0100382,1.10002E+11,HINSDALE WASTEWATER TREATMENT PLANT,HINSDALE,CHESHIRE,NH,Major,42.780338,-72.49205,4952,4952,SEWERAGE SYSTEMS,10802010403,Ashuelot River,4192.014545,0,0,0,11.89896671,25.99520401,0.151825,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100382&sys=ICP
2016,ICIS,CT0003824,1.10011E+11,ELECTRIC BOAT CORP,GROTON,NEW LONDON,CT,Major,41.350752,-72.082098,3731,3731,SHIP BUILDING AND REPAIRING,11000030203,Thames River-Frontal New London Harbor,4167.932328,0,0,0,5.835,7.22,1.074207804,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003824&sys=ICP
2016,ICIS,MA0102431,1.1001E+11,HARDWICK WWTP,HARDWICK (WHEELWRIGHT),WORCESTER,MA,Non-Major,42.350037,-72.139237,4952,4952,SEWERAGE SYSTEMS,10802040205,Winimusset Brook-Ware River,4105.195841,0,0,0,95.42735893,294.6331503,0.0151985,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102431&sys=ICP
2016,ICIS,CT0101001,1.10056E+11,WILLIMANTIC WPCF,WILLIMANTIC,WINDHAM,CT,Major,41.71599,-72.19466,4952,4952,SEWERAGE SYSTEMS,11000020206,Sawmill Brook-Natchaug River,4042.530715,0,0,0,0.720833333,3.9,1.555833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101001&sys=ICP
2016,ICIS,CT0100935,1.10001E+11,MONTVILLE WATER POLLUTION CONTROL FACILITY,MONTVILLE (UNCASVILLE),NEW LONDON,CT,Major,41.43932,-72.10547,4952,4952,SEWERAGE SYSTEMS,11000030202,Stony Brook,3962.628081,0,0,0,0.956666667,2.2,1.3945,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100935&sys=ICP
2016,ICIS,MA0102148,1.10002E+11,BELCHERTOWN WATER RECLAMATION FACILITY,BELCHERTOWN,HAMPSHIRE,MA,Major,42.281579,-72.42563,4952,4952,SEWERAGE SYSTEMS,10802010701,Batchelor Brook,3933.94,0,0,0,4.724109079,15.16170605,0.297416667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102148&sys=ICP
2016,ICIS,VT0100277,1.1001E+11,PUTNEY,PUTNEY,WINDHAM,VT,Non-Major,42.97082,-72.52021,,,,10801070504,Sacketts Brook,3911.242304,0,0,0,24.96666667,35.5,0.050066667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100277&sys=ICP
2016,ICIS,CT0030309,1.10013E+11,MILFORD POWER STATION,MILFORD,NEW HAVEN,CT,Major,41.223948,-73.099068,,,,11000051302,Housatonic River-Frontal Long Island Sound,3711.78,0,0,0,0.81372979,1.938247778,0.7185,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030309&sys=ICP
2016,ICIS,VT0100706,1.10011E+11,WILMINGTON WWTP,WILMINGTON,WINDHAM,VT,Non-Major,42.86939,-72.88061,,,,10802030103,North Branch Deerfield River,3658.056,0,0,0,8.062163033,22.88492974,0.0659,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100706&sys=ICP
2016,ICIS,CT0003921,1.10007E+11,US NAVAL SUBMARINE BASE,GROTON,NEW LONDON,CT,Major,41.400139,-72.087081,9711,9711,NATIONAL SECURITY,11000030203,Thames River-Frontal New London Harbor,3589.49577,0,0,0,0.205177083,0.39,0.375593872,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003921&sys=ICP
2016,ICIS,NHG580226,1.10028E+11,GROVETON WASTEWATER TREATMENT PLANT,NORTHUMBERLAND,COOS,NH,Non-Major,44.59855,-71.51745,,,,10801010707,Upper Ammonoosuc River,3559.942,0,0,0,10.08536225,19.9854882,0.10225,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580226&sys=ICP
2016,ICIS,VT0100862,1.10011E+11,CAVENDISH WASTEWATER TREATMENT FACILITY,CAVENDISH,WINDSOR,VT,Non-Major,43.3866,-72.6015,,,,10801060503,Twentymile Stream-Black River,3298.324613,0,0,0,20.43454545,28.8,0.05025,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100862&sys=ICP
2016,ICIS,CT0101133,1.10011E+11,HERITAGE VILLAGE COMPANY,SOUTHBURY,NEW HAVEN,CT,Non-Major,41.48477,-73.22364,6514,6514,OPER OF DWELL OTHER THAN APART,11000050903,Pomperaug River,3202.68,0,0,0,2.859961773,4.11477901,0.378916667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101133&sys=ICP
2016,ICIS,NY0109584,1.1002E+11,NORTH CASTLE (T) SD#2,ARMONK,WESTCHESTER,NY,Non-Major,41.120361,-73.710806,4952,4952,SEWERAGE SYSTEMS,11000060403,Byram River,3018.7,0,0,0,0,0,0.357109589,,,https://echo.epa.gov/detailed-facility-report?fid=NY0109584&sys=ICP
2016,ICIS,CT0101681,1.10007E+11,LEDYARD WATER POLLUTION CONTROL FACILITY,LEDYARD,NEW LONDON,CT,Non-Major,41.43364,-71.96512,4952,4952,SEWERAGE SYSTEMS,11000030301,Mystic River-Frontal Fishers Island Sound,2972.862718,299.343292,0,299.343292,7.475,18.9,0.132,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101681&sys=ICP
2016,ICIS,CT0030562,1.10002E+11,UNIVERSITY OF CONNECTICUT,GROTON,NEW LONDON,CT,Non-Major,41.315821,-72.062687,,,,11000030303,Stony Brook-Frontal Fishers Island Sound,2950.691769,0,0,0,5.5,11,0.0864,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030562&sys=ICP
2016,ICIS,NH0101150,1.1001E+11,WEST SWANZY WWTP,SWANZEY,CHESHIRE,NH,Non-Major,42.8682,-72.32657,4952,4952,SEWERAGE SYSTEMS,10802010401,Wheelock Brook-Ashuelot River,2854.330847,0,0,0,15.026,29.5,0.071216667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101150&sys=ICP
2016,ICIS,VT0101141,1.1004E+11,SHERBURNE WPCF,KILLINGTON,RUTLAND,VT,Non-Major,43.648364,-72.786313,,,,10801060201,Headwaters Ottauquechee River,2825.597895,0,0,0,13,19.1,0.072625833,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101141&sys=ICP
2016,ICIS,VT0100803,1.1004E+11,BRADFORD WPCP,BRADFORD,ORANGE,VT,Non-Major,43.99919,-72.12074,,,,10801040104,Waits River,2816.647379,0,0,0,11.58222222,18.8,0.086612917,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100803&sys=ICP
2016,ICIS,VT0100633,1.1004E+11,DANVILLE WATER POLLUTION CONTROL FACILITY,DANVILLE,CALEDONIA,VT,Non-Major,44.411176,-72.147228,,,,10801020402,Joes Brook,2761.208091,0,0,0,14.19,22.5,0.032475,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100633&sys=ICP
2016,ICIS,CT0003981,1.1E+11,SPECIALTY MINERALS DOLOMITE PLANT,CANAAN,LITCHFIELD COUNTY,CT,Non-Major,42.026463,-73.31996,1422,1422,CRUSHED AND BROKEN LIMESTONE,11000050303,Blackberry River,2745.575506,0,0,0,2.6675,3.52,0.1676,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003981&sys=ICP
2016,ICIS,CT0100536,1.10009E+11,SOUTHINGTON WPCF,SOUTHINGTON (PLANTSVILLE),HARTFORD,CT,Major,41.566931,-72.883694,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,2659.539644,0,0,0,0.212857143,0.32,4.514166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100536&sys=ICP
2016,ICIS,MA0102776,1.1001E+11,ERVING WASTEWATER TREATMENT PLANT #3,ERVING,FRANKLIN,MA,Non-Major,42.598361,-72.43875,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,2511,0,0,0,1170.357026,1256.637806,0.003908333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102776&sys=ICP
2016,ICIS,MA0100200,1.1001E+11,NORTHFIELD WWTF,NORTHFIELD,FRANKLIN,MA,Non-Major,42.701976,-72.458138,4952,4952,SEWERAGE SYSTEMS,10802010501,Pauchaug Brook-Connecticut River,2385.8,0,0,0,42.96114986,65.7305931,0.05925,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100200&sys=ICP
2016,ICIS,CT0100463,1.10006E+11,PLYMOUTH WPCF,PEQUABUCK,LITCHFIELD,CT,Major,41.668987,-72.991771,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,2284.976891,0,0,0,1.355,4.4,0.598166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100463&sys=ICP
2016,ICIS,NH0000744,1.10011E+11,NH DES,WHITEFIELD,COOS,NH,Non-Major,44.323049,-71.560259,921,921,FISH HATCHERIES AND PRESERVES,10801030102,Johns River,2281,0,0,0,2.839785898,4.740293892,0.771,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000744&sys=ICP
2016,ICIS,MA0001716,1.10008E+11,MEADWESTVACO CUSTOM PAPERS LAUREL MILL,LEE,BERKSHIRE,MA,Major,42.278795,-73.264413,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,2076.717,0,0,0,3.291180471,8.756000453,0.36693,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001716&sys=ICP
2016,ICIS,CT0101320,1.1004E+11,UNIVERSITY OF CT WATER POLLUTION CONTROL FACILITY,STORRS,TOLLAND,CT,Major,41.811635,-72.263126,8221,8221,"COLLEGES, UNIV & PROF SCHOOLS",11000020108,Nelson Brook-Willimantic River,2076.635838,0,0,0,0.69625,2.018,0.852833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101320&sys=ICP
2016,ICIS,CT0100501,1.10002E+11,SEYMOUR WPCF,SEYMOUR,NEW HAVEN,CT,Major,41.366379,-73.087313,4952,4952,SEWERAGE SYSTEMS,11000051207,Bladens River-Naugatuck River,2069.975013,0,0,0,1.256,5.32,0.851666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100501&sys=ICP
2016,ICIS,VT0101061,1.10011E+11,LUNENBURG FIRE DISTRICT #2,GILMAN,ESSEX,VT,Non-Major,44.41235,-71.71851,,,,10801030201,Miles Stream-Connecticut River,2048.211428,0,0,0,6.14375,16.2,0.05625,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101061&sys=ICP
2016,ICIS,MA0101265,1.1001E+11,HUNTINGTON WASTEWATER TREATMENT PLAN,HUNTINGTON,HAMPSHIRE,MA,Non-Major,42.232485,-72.87644,4952,4952,SEWERAGE SYSTEMS,10802060202,Lower West Branch Westfield River,2034,0,0,0,13.66787243,19.96982559,0.088458333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101265&sys=ICP
2016,ICIS,CT0030449,1.10001E+11,HIGHWAY SAFETY CORP / CT GALVANIZING,GLASTONBURY,HARTFORD,CT,Non-Major,41.71099,-72.58229,3479,3479,METAL COATING & ALLIED SERVIC,10802050505,Goff Brook-Connecticut River,1914.310583,0,0,0,1.78375,4.565,0.030732,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030449&sys=ICP
2016,ICIS,NY0024881,1.10009E+11,NORTHPORT (V) STP,NORTHPORT,SUFFOLK,NY,Non-Major,40.889667,-73.355417,4952,4952,SEWERAGE SYSTEMS,20302010204,Northport Bay,1880.833902,0,0,0,1.025833333,1.346666667,0.2,,,https://echo.epa.gov/detailed-facility-report?fid=NY0024881&sys=ICP
2016,ICIS,CT0100781,1.10056E+11,THOMASTON WPCF,THOMASTON,LITCHFIELD,CT,Major,41.645097,-73.079553,4952,4952,SEWERAGE SYSTEMS,11000051104,Branch Brook,1879.52683,0,0,0,0.71675,2.38,0.809583333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100781&sys=ICP
2016,ICIS,CT0000957,1.1E+11,PFIZER GROTON CAMPUS,GROTON,NEW LONDON,CT,Non-Major,41.3309,-72.0771,2834,2834,PHARMACEUTICAL PREPARATIONS,11000030203,Thames River-Frontal New London Harbor,1814.666667,0,0,0,0.458340369,1.079328486,1.392207333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000957&sys=ICP
2016,ICIS,CT0100609,1.10056E+11,VERNON WPCF,VERNON,TOLLAND,CT,Major,41.86545,-72.48457,4952,4952,SEWERAGE SYSTEMS,10802050401,Upper Hockanum River,1799.292963,0,0,0,0.206666667,0.34,2.839166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100609&sys=ICP
