Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2015,ICIS,VT0100145,1.10009E+11,LUDLOW WASTEWATER TREATMENT FACILITY,LUDLOW,WINDSOR,VT,Major,43.392349,-72.679281,,,,10801060502,Branch Brook-Black River,9994.435171,0,0,0,10.76909091,14.1,0.317363636,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100145&sys=ICP
2015,ICIS,MA0101796,1.10007E+11,LEICESTER WATER SUPPLY WWTF,LEICESTER,WORCESTER,MA,Non-Major,42.240643,-71.917223,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,9851.532,0,0,0,8.51791406,23.94446507,0.1897,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101796&sys=ICP
2015,ICIS,CT0100579,1.1003E+11,TORRINGTON WATER POLLUTION CONTROL FACILITY,TORRINGTON,LITCHFIELD,CT,Major,41.780542,-73.116477,4952,4952,SEWERAGE SYSTEMS,11000051105,Northfield Brook-Naugatuck River,9706.783711,0,0,0,0.563333333,1.56,4.9525,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100579&sys=ICP
2015,ICIS,VT0000108,1.10009E+11,PUTNEY PAPER COMPANY MILL & LAGOONS,PUTNEY,WINDHAM,VT,Non-Major,42.974631,-72.517117,,,,10801070504,Sacketts Brook,9542.86191,0,0,0,17.15083333,26,0.179757583,,,https://echo.epa.gov/detailed-facility-report?fid=VT0000108&sys=ICP
2015,ICIS,NHG580501,1.10028E+11,BETHLEHEM VILLAGE WASTEWATER TREATMENT PLANT,BETHLEHEM,GRAFTON,NH,Non-Major,44.28789,-71.6821,,,,10801030403,Baker Brook-Ammonoosuc River,9369.3,0,0,0,12.67824387,23.07294347,0.227166667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580501&sys=ICP
2015,ICIS,NY0021750,1.10008E+11,NATIONAL GRID - PORT JEFFERSON POWER STATION,PORT JEFFERSON,SUFFOLK,NY,Major,40.94969,-73.078431,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,8911,0,0,0,4.324842203,5.62785994,0.678333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021750&sys=ICP
2015,ICIS,CT0100455,1.10056E+11,PLAINVILLE WPCF,PLAINVILLE,HARTFORD,CT,Major,41.68032,-72.86501,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,8687.613846,0,0,0,1.245833333,3.5,1.958333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100455&sys=ICP
2015,ICIS,VT0100757,1.10011E+11,WOODSTOCK WASTE TREATMENT PLANT,WOODSTOCK,WINDSOR,VT,Non-Major,43.6298,-72.50753,,,,10801060205,Beaver Brook-Ottauquechee River,8540.119652,0,0,0,15.58333333,18.1,0.202272727,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100757&sys=ICP
2015,ICIS,NHG580421,1.1001E+11,LISBON WASTEWATER TREATMENT FACILITY,LISBON,GRAFTON,NH,Non-Major,44.20149,-71.928419,,,,10801030503,Pearl Lake Brook-Ammonoosuc River,8481.1,0,0,0,19.58116146,28.9659412,0.145666667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580421&sys=ICP
2015,ICIS,NHG580315,1.10028E+11,COLEBROOK WASTEWATER TREATMENT PLANT,COLEBROOK,COOS,NH,Non-Major,44.901096,-71.498637,,,,10801010305,Willard Stream-Connecticut River,8440.2,0,0,0,15.70556074,24.04109326,0.174166667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580315&sys=ICP
2015,ICIS,CT0101087,1.10056E+11,STAMFORD WATER POLLUTION CONTROL FACILITY,STAMFORD,FAIRFIELD,CT,Major,41.046247,-73.52996,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,8323.111793,0,0,0,0.1525,0.37,15.41666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101087&sys=ICP
2015,ICIS,VT0100579,1.10011E+11,ST JOHNSBURY,ST JOHNSBURY,CALEDONIA,VT,Major,44.410639,-72.016572,,,,10801020403,Water Andric-Passumpsic River,8216.16,0,0,0,3.14360673,5.400080179,0.82925,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100579&sys=ICP
2015,ICIS,CT0101273,1.1004E+11,NEW CANAAN WASTEWATER TREATMENT PLANT,NEW CANAAN,FAIRFIELD,CT,Major,41.14066,-73.48368,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,8173.889669,0,0,0,1.396111111,4.09,0.881916667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101273&sys=ICP
2015,ICIS,MA0110035,1.10008E+11,MCLAUGHLIN STATE FISH HATCHERY/SUNDERLAND,SUNDERLAND,FRANKLIN,MA,Non-Major,42.437028,-72.552917,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,8056.905617,0,0,0,4.431628264,5.014285714,1.659,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110035&sys=ICP
2015,ICIS,NY0206644,1.1001E+11,SUFFOLK CO SD#21 SUNY,STONY BROOK,SUFFOLK,NY,Major,40.924472,-73.121139,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,8020.606268,0,0,0,0.536111111,0.833333333,1.6485,,,https://echo.epa.gov/detailed-facility-report?fid=NY0206644&sys=ICP
2015,ICIS,NH0100510,1.1001E+11,WHITEFIELD WASTEWATER TREATMENT FACILITY,WHITEFIELD,COOS,NH,Non-Major,44.376294,-71.622598,4952,4952,SEWERAGE SYSTEMS,10801030101,Bog Brook,7960.51686,0,0,0,36.95,43.1,0.071416667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100510&sys=ICP
2015,ICIS,MA0100421,1.10002E+11,STURBRIDGE WATER POLLUTION CONTROL FACILITY,STURBRIDGE,WORCESTER,MA,Major,42.104697,-72.088066,4952,4952,SEWERAGE SYSTEMS,11000010103,McKinstry Brook-Quinebaug River,7606.425803,0,0,0,4.51,8.55,0.55525,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100421&sys=ICP
2015,ICIS,CT0100501,1.10002E+11,SEYMOUR WPCF,SEYMOUR,NEW HAVEN,CT,Major,41.366379,-73.087313,4952,4952,SEWERAGE SYSTEMS,11000051207,Bladens River-Naugatuck River,7564.883293,0,0,0,2.918,12.44,1.145,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100501&sys=ICP
2015,ICIS,CT0000957,1.1E+11,PFIZER GROTON CAMPUS,GROTON,NEW LONDON,CT,Non-Major,41.3309,-72.0771,2834,2834,PHARMACEUTICAL PREPARATIONS,11000030203,Thames River-Frontal New London Harbor,7388.946667,0,0,0,0.278884898,0.637334859,6.78,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000957&sys=ICP
2015,ICIS,NH0000621,1.1001E+11,BERLIN STATE FISH HATCHERY,BERLIN,COOS,NH,Non-Major,44.505428,-71.334325,921,921,FISH HATCHERIES AND PRESERVES,10801010701,Headwaters Upper Ammonoosuc River,7375.546667,0,0,0,0.619158243,2.668809534,1.715416667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000621&sys=ICP
2015,ICIS,CT0100935,1.10001E+11,MONTVILLE WATER POLLUTION CONTROL FACILITY,MONTVILLE (UNCASVILLE),NEW LONDON,CT,Major,41.43932,-72.10547,4952,4952,SEWERAGE SYSTEMS,11000030202,Stony Brook,7322.58106,0,0,0,1.9175,9,1.408333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100935&sys=ICP
2015,ICIS,CT0003824,1.10011E+11,ELECTRIC BOAT CORP,GROTON,NEW LONDON,CT,Major,41.350752,-72.082098,3731,3731,SHIP BUILDING AND REPAIRING,11000030203,Thames River-Frontal New London Harbor,6404.73245,0,0,0,10.8075,17.29,0.54822005,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003824&sys=ICP
2015,ICIS,MA0005011,1.10002E+11,PAPERLOGIC TURNERS FALLS MILL,MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Major,42.609152,-72.560239,2621,2621,PAPER MILLS,10802010503,Dry Brook-Connecticut River,6295.52068,0,0,0,2.7675,4.2,0.429041667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005011&sys=ICP
2015,ICIS,NH0101052,1.1001E+11,TROY WASTEWATER TREATMENT FACILITY,TROY,CHESHIRE,NH,Non-Major,42.835252,-72.178076,4952,4952,SEWERAGE SYSTEMS,10802010303,South Branch Ashuelot River,6284.268,0,0,0,13.13897777,33.33424734,0.06925,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101052&sys=ICP
2015,ICIS,MA0100153,1.10001E+11,LEE WASTEWATER TREATMENT FACILITY,LEE,BERKSHIRE,MA,Major,42.286286,-73.241279,4952,4952,SEWERAGE SYSTEMS,11000050105,Goose Pond Brook-Housatonic River,6212.321823,0,0,0,3.4225,8,0.602166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100153&sys=ICP
2015,ICIS,NH0100382,1.10002E+11,HINSDALE WASTEWATER TREATMENT PLANT,HINSDALE,CHESHIRE,NH,Major,42.780338,-72.49205,4952,4952,SEWERAGE SYSTEMS,10802010403,Ashuelot River,6169.382539,0,0,0,41.70666667,41.70666667,0.19115,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100382&sys=ICP
2015,ICIS,CT0101001,1.10056E+11,WILLIMANTIC WPCF,WILLIMANTIC,WINDHAM,CT,Major,41.71599,-72.19466,4952,4952,SEWERAGE SYSTEMS,11000020206,Sawmill Brook-Natchaug River,5974.416223,0,0,0,1.04,4.83,1.674166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101001&sys=ICP
2015,ICIS,VT0100706,1.10011E+11,WILMINGTON WWTP,WILMINGTON,WINDHAM,VT,Non-Major,42.86939,-72.88061,,,,10802030103,North Branch Deerfield River,5792.112,0,0,0,13.98450289,25.02101677,0.069825,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100706&sys=ICP
2015,ICIS,VT0100625,1.10011E+11,CANAAN MTP,CANAAN,ESSEX,VT,Non-Major,44.98831,-71.53981,,,,10801010304,Leach Creek,5653.434907,0,0,0,20,33,0.088345455,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100625&sys=ICP
2015,ICIS,MA0101087,1.1001E+11,STOCKBRIDGE WASTEWATER TREATMENT PLANT,STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.293751,-73.325903,4952,4952,SEWERAGE SYSTEMS,11000050107,Konkapot Brook-Housatonic River,5508,0,0,0,13.55333044,19.17103257,0.1425,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101087&sys=ICP
2015,ICIS,NHG580978,1.10046E+11,WOODSVILLE WASTEWATER TREATMENT FACILITY,WOODSVILLE,GRAFTON,NH,Non-Major,44.14762,-72.038489,4941,4941,WATER SUPPLY,10801030703,Clark Brook-Connecticut River,5374.61,0,0,0,10.96802857,16.68906853,0.165166667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580978&sys=ICP
2015,ICIS,MA0040207,1.10022E+11,CHANG FARMS INC,DEERFIELD,FRANKLIN,MA,Non-Major,42.522248,-72.571247,182,182,FOOD CROPS GROWN UNDER COVER,10802010602,Russellville Brook-Connecticut River,5321.116986,0,0,0,2.0175,6.05,0.217733333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0040207&sys=ICP
2015,ICIS,MAG580001,1.10002E+11,OLD DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.551231,-72.61107,,,,10802030502,Bear River-Deerfield River,5199.36,0,0,0,26.17357283,50.50550436,0.065,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580001&sys=ICP
2015,ICIS,MAG580002,1.1001E+11,SHELBURNE WASTEWATER TREATMENT FACILITY,SHELBURNE,FRANKLIN,MA,Non-Major,42.595262,-72.731942,,,,10802030502,Bear River-Deerfield River,4902.28,0,0,0,10.58735473,20.56892036,0.15175,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580002&sys=ICP
2015,ICIS,CT0101010,1.10001E+11,EASTSIDE WATER POLLUTION CONTROL FACILITY,BRIDGEPORT,FAIRFIELD,CT,Major,41.172214,-73.174261,4952,4952,SEWERAGE SYSTEMS,11000060303,Rooster River-Frontal Long Island Sound,4889.877458,0,0,0,0.5,0.5,6.229166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101010&sys=ICP
2015,ICIS,MA0102148,1.10002E+11,BELCHERTOWN WATER RECLAMATION FACILITY,BELCHERTOWN,HAMPSHIRE,MA,Major,42.281579,-72.42563,4952,4952,SEWERAGE SYSTEMS,10802010701,Batchelor Brook,4888.64,0,0,0,4.714341885,13.95152199,0.330083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102148&sys=ICP
2015,ICIS,NHG580226,1.10028E+11,GROVETON WASTEWATER TREATMENT PLANT,NORTHUMBERLAND,COOS,NH,Non-Major,44.59855,-71.51745,,,,10801010707,Upper Ammonoosuc River,4769.231,0,0,0,12.50822039,25.97832916,0.123583333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580226&sys=ICP
2015,ICIS,CT0100463,1.10006E+11,PLYMOUTH WPCF,PEQUABUCK,LITCHFIELD,CT,Major,41.668987,-72.991771,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,4616.415972,0,0,0,2.101818182,5.43,0.696833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100463&sys=ICP
2015,ICIS,NH0100765,1.10007E+11,CHARLESTOWN WASTEWATER TREATMENT PLANT,CHARLESTOWN,SULLIVAN,NH,Major,43.225795,-72.432518,4952,4952,SEWERAGE SYSTEMS,10801060703,Jabes Hackett Brook-Connecticut River,4570,0,0,0,5.368559872,10.73161062,0.259916667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100765&sys=ICP
2015,ICIS,MA0110051,1.1001E+11,MCLAUGHLIN STATE TROUT HATCHERY BITZER TROUT HATCHERY,MONTAGUE,FRANKLIN,MA,Non-Major,42.559611,-72.549889,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,4529.5,0,0,0,0.986546877,1.139536901,1.515,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110051&sys=ICP
2015,ICIS,MAG580005,1.1001E+11,SUNDERLAND WASTEWATER TREATMENT FACILITY,SUNDERLAND,FRANKLIN,MA,Non-Major,42.452405,-72.584683,,,,10802010602,Russellville Brook-Connecticut River,4482.47,0,0,0,8.440889945,20.18340662,0.171166667,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580005&sys=ICP
2015,ICIS,CT0100374,1.10002E+11,BRISTOL WATER RECLAMATION FACILITY,BRISTOL,HARTFORD,CT,Major,41.66049,-72.9197,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,4419.09134,0,0,0,0.21,0.96,5.88,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100374&sys=ICP
2015,ICIS,CT0100081,1.10001E+11,"CHESIRE,WATER POLLUTION CONTROL FACILITY",CHESHIRE,NEW HAVEN,CT,Major,41.53378,-72.86655,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,4411.878791,0,0,0,0.5075,2.2,2.234166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100081&sys=ICP
2015,ICIS,CT0101133,1.10011E+11,HERITAGE VILLAGE COMPANY,SOUTHBURY,NEW HAVEN,CT,Non-Major,41.48477,-73.22364,6514,6514,OPER OF DWELL OTHER THAN APART,11000050903,Pomperaug River,4099.81,0,0,0,3.04645346,4.15120784,0.451583333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101133&sys=ICP
2015,ICIS,CT0030309,1.10013E+11,MILFORD POWER STATION,MILFORD,NEW HAVEN,CT,Major,41.223948,-73.099068,,,,11000051302,Housatonic River-Frontal Long Island Sound,4039.89,0,0,0,1.033863024,2.360594991,0.490833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030309&sys=ICP
2015,ICIS,NHG580404,1.10028E+11,WINCHESTER WASTEWATER TREATMENT PLANT,WINCHESTER,CHESHIRE,NH,Non-Major,42.770205,-72.389345,,,,10802010403,Ashuelot River,3964.85,0,0,0,9.759179797,20.99050557,0.134608333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580404&sys=ICP
2015,ICIS,VT0100862,1.10011E+11,CAVENDISH WASTEWATER TREATMENT FACILITY,CAVENDISH,WINDSOR,VT,Non-Major,43.3866,-72.6015,,,,10801060503,Twentymile Stream-Black River,3749.383605,0,0,0,21.42416667,33.44,0.056,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100862&sys=ICP
2015,ICIS,CT0100447,1.1003E+11,PLAINFIELD NORTH WATER POLLUTION CONTROL FACILITY,PLAINFIELD,WINDHAM,CT,Major,41.71937,-71.91721,4952,4952,SEWERAGE SYSTEMS,11000010503,Lower Moosup River,3586.188556,0,0,0,2.74,5.7,0.5875,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100447&sys=ICP
2015,ICIS,CT0100536,1.10009E+11,SOUTHINGTON WPCF,SOUTHINGTON (PLANTSVILLE),HARTFORD,CT,Major,41.566931,-72.883694,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,3575.814905,0,0,0,0.248571429,0.57,5.003333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100536&sys=ICP
2015,ICIS,NY0109584,1.1002E+11,NORTH CASTLE (T) SD#2,ARMONK,WESTCHESTER,NY,Non-Major,41.120361,-73.710806,4952,4952,SEWERAGE SYSTEMS,11000060403,Byram River,3069.03,0,0,0,0,0,0.351775342,,,https://echo.epa.gov/detailed-facility-report?fid=NY0109584&sys=ICP
2015,ICIS,CT0101231,1.10001E+11,TOWN OF NORFOLK WPCF,NORFOLK,LITCHFIELD,CT,Non-Major,41.99983,-73.21633,4952,4952,SEWERAGE SYSTEMS,11000050303,Blackberry River,3037.257372,41.395788,0,41.395788,4.025,20,0.2975,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101231&sys=ICP
2015,ICIS,VT0101141,1.1004E+11,SHERBURNE WPCF,KILLINGTON,RUTLAND,VT,Non-Major,43.648364,-72.786313,,,,10801060201,Headwaters Ottauquechee River,3024.354216,0,0,0,14.05555556,19.4,0.078448333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101141&sys=ICP
2015,ICIS,CT0003981,1.1E+11,SPECIALTY MINERALS DOLOMITE PLANT,CANAAN,LITCHFIELD COUNTY,CT,Non-Major,42.026463,-73.31996,1422,1422,CRUSHED AND BROKEN LIMESTONE,11000050303,Blackberry River,3005.688543,0,0,0,3.35,3.37,0.146825,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003981&sys=ICP
2015,ICIS,CT0003883,1.1E+11,NRG MIDDLETOWN POWER STATION,MIDDLETOWN,MIDDLESEX,CT,Major,41.554782,-72.58358,4911,4911,ELECTRICAL SERVICES,10802050702,Mill Creek-Connecticut River,2896.376395,0,0,0,0.452222222,2.553333333,17.11591006,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003883&sys=ICP
2015,ICIS,MA0001716,1.10008E+11,MEADWESTVACO CUSTOM PAPERS LAUREL MILL,LEE,BERKSHIRE,MA,Major,42.278795,-73.264413,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,2873.885,0,0,0,2.183744711,4.284174095,0.439333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001716&sys=ICP
2015,ICIS,CT0030562,1.10002E+11,UNIVERSITY OF CONNECTICUT,GROTON,NEW LONDON,CT,Non-Major,41.315821,-72.062687,,,,11000030303,Stony Brook-Frontal Fishers Island Sound,2855.508163,0,0,0,5.5,11,0.0864,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030562&sys=ICP
2015,ICIS,CT0100315,1.10001E+11,MERIDEN WATER POLLUTION CONTROL FACILITY,MERIDEN,NEW HAVEN,CT,Major,41.513431,-72.827878,4952,4952,SEWERAGE SYSTEMS,11000040105,Outlet Quinnipiac River,2812.543341,0,0,0,0.069166667,0.48,8.841666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100315&sys=ICP
2015,ICIS,CT0002127,1.10044E+11,CELLU TISSUE,EAST HARTFORD,HARTFORD,CT,Major,41.776151,-72.606406,2679,2679,CONV PAPER & PAPERBRD PRODUCTS,10802050402,Lower Hockanum River,2724.228766,0,0,0,0.771666667,1.516666667,0.381833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0002127&sys=ICP
2015,ICIS,CT0100641,1.10001E+11,NAUGATUCK WATER POLLUTION CONTROL FACILITY,NAUGATUCK,NEW HAVEN,CT,Major,41.472975,-73.053986,4952,4952,SEWERAGE SYSTEMS,11000051205,Long Meadow Pond Brook-Naugatuck River,2618.617428,0,0,0,0.165,0.3,5.341666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100641&sys=ICP
2015,ICIS,NY0024881,1.10009E+11,NORTHPORT (V) STP,NORTHPORT,SUFFOLK,NY,Non-Major,40.889667,-73.355417,4952,4952,SEWERAGE SYSTEMS,20302010204,Northport Bay,2527.618469,0,0,0,1.210416667,2.473333333,0.226666667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0024881&sys=ICP
2015,ICIS,VT0101061,1.10011E+11,LUNENBURG FIRE DISTRICT #2,GILMAN,ESSEX,VT,Non-Major,44.41235,-71.71851,,,,10801030201,Miles Stream-Connecticut River,2500.985105,0,0,0,11.34545455,25.4,0.075909091,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101061&sys=ICP
2015,ICIS,MA0100200,1.1001E+11,NORTHFIELD WWTF,NORTHFIELD,FRANKLIN,MA,Non-Major,42.701976,-72.458138,4952,4952,SEWERAGE SYSTEMS,10802010501,Pauchaug Brook-Connecticut River,2492.7,0,0,0,31.05937211,46.07667528,0.067916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100200&sys=ICP
2015,ICIS,CT0030449,1.10001E+11,HIGHWAY SAFETY CORP / CT GALVANIZING,GLASTONBURY,HARTFORD,CT,Non-Major,41.71099,-72.58229,3479,3479,METAL COATING & ALLIED SERVIC,10802050505,Goff Brook-Connecticut River,2381.743954,0,0,0,3.20625,16.69,0.019872,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030449&sys=ICP
2015,ICIS,CT0001341,1.10001E+11,PHARMACIA & UPJOHN (FORMER),NORTH HAVEN,NEW HAVEN,CT,Non-Major,41.375384,-72.878626,2869,2869,INDUST. ORGANIC CHEMICALS NEC,11000040105,Outlet Quinnipiac River,2360.04,0,0,0,5.802463339,9.411831421,0.132082333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0001341&sys=ICP
2015,ICIS,NH0101150,1.1001E+11,WEST SWANZY WWTP,SWANZEY,CHESHIRE,NH,Non-Major,42.8682,-72.32657,4952,4952,SEWERAGE SYSTEMS,10802010401,Wheelock Brook-Ashuelot River,2326.79288,0,0,0,9.16,22,0.080441667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101150&sys=ICP
2015,ICIS,MA0101516,1.10001E+11,ERVING WASTEWATER TREATMENT PLANT #1,ERVING,FRANKLIN,MA,Major,42.588774,-72.49445,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,2234.9,0,0,0,6.230191073,12.67315855,0.186666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101516&sys=ICP
2015,ICIS,CT0003263,1.10017E+11,DOMINION MILLSTONE NUCLEAR POWER STATION,WATERFORD,NEW LONDON,CT,Major,41.307765,-72.165617,4911,4911,ELECTRICAL SERVICES,11000030305,Fenger Brook-Frontal Lond Island Sound,2224.576477,0,0,0,3.07359743,17.62758458,268.8855653,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003263&sys=ICP
2015,ICIS,MA0100102,1.1001E+11,HARDWICK WATER POLLUTION CONTROL FACILITY,GILBERTVILLE,WORCESTER,MA,Non-Major,42.300309,-72.214159,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,2202.856072,0,0,0,7.343998687,22.39888542,0.110091667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100102&sys=ICP
2015,ICIS,CT0101214,1.10002E+11,STAFFORD / WPCF,STAFFORD SPRINGS,TOLLAND,CT,Major,41.94688,-72.30454,4952,4952,SEWERAGE SYSTEMS,11000020108,Nelson Brook-Willimantic River,2195.067743,134.0188637,0,134.0188637,0.95,3.7,0.784166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101214&sys=ICP
2015,ICIS,CT0003921,1.10007E+11,US NAVAL SUBMARINE BASE,GROTON,NEW LONDON,CT,Major,41.400139,-72.087081,9711,9711,NATIONAL SECURITY,11000030203,Thames River-Frontal New London Harbor,2149.886995,0,0,0,0.281055556,0.78,0.499610054,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003921&sys=ICP
2015,ICIS,CT0100609,1.10056E+11,VERNON WPCF,VERNON,TOLLAND,CT,Major,41.86545,-72.48457,4952,4952,SEWERAGE SYSTEMS,10802050401,Upper Hockanum River,2118.499557,0,0,0,0.172222222,0.99,2.869166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100609&sys=ICP
2015,ICIS,NH0000744,1.10011E+11,NH DES,WHITEFIELD,COOS,NH,Non-Major,44.323049,-71.560259,921,921,FISH HATCHERIES AND PRESERVES,10801030102,Johns River,2117.895,0,0,0,2.796090537,4.740259445,0.778333333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000744&sys=ICP
2015,ICIS,CT0100293,1.10014E+11,HOCKANUM RIVER WATER POLLUTION CONTROL FACILITY,MANCHESTER,HARTFORD,CT,Major,41.777345,-72.561071,4952,4952,SEWERAGE SYSTEMS,10802050402,Lower Hockanum River,1988.130644,0,0,0,0.123333333,0.2,5.335833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100293&sys=ICP
2015,ICIS,CT0101222,1.10007E+11,WINSTED WPCF,WINSTED,LITCHFIELD,CT,Major,41.941792,-73.053825,4952,4952,SEWERAGE SYSTEMS,10802070103,Still River,1814.37405,0,0,0,0.455,1.19,1.258333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101222&sys=ICP
2015,ICIS,VT0100081,1.10011E+11,CHESTER MTP,CHESTER,WINDSOR,VT,Non-Major,43.2683,-72.58938,,,,10801060601,Headwaters Williams River,1807.170515,0,0,0,5.58,6.6,0.115272727,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100081&sys=ICP
2015,ICIS,CT0101681,1.10007E+11,LEDYARD WATER POLLUTION CONTROL FACILITY,LEDYARD,NEW LONDON,CT,Non-Major,41.43364,-71.96512,4952,4952,SEWERAGE SYSTEMS,11000030301,Mystic River-Frontal Fishers Island Sound,1762.02507,0,0,0,4.516666667,7,0.13175,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101681&sys=ICP
2015,ICIS,CT0101320,1.1004E+11,UNIVERSITY OF CT WATER POLLUTION CONTROL FACILITY,STORRS,TOLLAND,CT,Major,41.811635,-72.263126,8221,8221,"COLLEGES, UNIV & PROF SCHOOLS",11000020108,Nelson Brook-Willimantic River,1754.192286,0,0,0,0.55625,1.338,0.909916667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101320&sys=ICP
