Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2012,ICIS,MA0101052,1.10023E+11,ERVING WASTEWATER TREATMENT PLANT #2,ERVING,FRANKLIN,MA,Major,42.5975,-72.3879,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,10656.66667,0,0,0,1.388863854,3.094752401,1.87,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101052&sys=ICP
2012,ICIS,CT0100145,1.10001E+11,DANBURY WATER POLLUTION CONTROL FACILITY,DANBURY,FAIRFIELD,CT,Major,41.402711,-73.418112,4952,4952,SEWERAGE SYSTEMS,11000050802,Limekiln Brook-Still River,10323.30832,0,0,0,0.395833333,0.9,8.4,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100145&sys=ICP
2012,ICIS,CT0100625,1.10002E+11,WATERBURY WATER POLLUTION CONTROL FACILITY,WATERBURY,NEW HAVEN,CT,Major,41.52161,-73.04427,4952,4952,SEWERAGE SYSTEMS,11000051205,Long Meadow Pond Brook-Naugatuck River,9839.278052,0,0,0,0.178333333,0.32,19.15,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100625&sys=ICP
2012,ICIS,MA0100862,1.10001E+11,WINCHENDON WATER POLLUTION CONTROL FACILITY,WINCHENDON,WORCESTER,MA,Major,42.68367,-72.08202,4952,4952,SEWERAGE SYSTEMS,10802020103,Torbell Brook-Millers River,9797.86,0,0,0,7.155601554,21.07597661,0.542941667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100862&sys=ICP
2012,ICIS,CT0100455,1.10056E+11,PLAINVILLE WPCF,PLAINVILLE,HARTFORD,CT,Major,41.68032,-72.86501,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,9357.20574,2495.648569,0,2495.648569,1.559666667,7.3,2.004166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100455&sys=ICP
2012,ICIS,MAG580005,1.1001E+11,SUNDERLAND WASTEWATER TREATMENT FACILITY,SUNDERLAND,FRANKLIN,MA,Non-Major,42.452405,-72.584683,,,,10802010602,Russellville Brook-Connecticut River,9348.48,0,0,0,18.23345014,26.0077611,0.1672,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580005&sys=ICP
2012,ICIS,NHG580099,1.10002E+11,HANOVER WASTEWATER TREATMENT FACILITY,HANOVER,GRAFTON,NH,Non-Major,43.69523,-72.297549,4952,4952,SEWERAGE SYSTEMS,10801040401,Mink Brook,9246.149854,0,0,0,8.28,8.28,1.20725,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580099&sys=ICP
2012,ICIS,CT0000434,1.10036E+11,AHLSTROM NONWOVENS,WINDSOR LOCKS,HARTFORD,CT,Major,41.925376,-72.625924,2621,2621,PAPER MILLS,10802050105,Freshwater Brook-Connecticut River,9228.934922,0,0,0,0.53075,0.873,0.430227972,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000434&sys=ICP
2012,ICIS,MA0100919,1.10001E+11,SPENCER WASTEWATER TREATMENT PLANT,SPENCER,WORCESTER,MA,Major,42.231774,-72.013348,4952,4952,SEWERAGE SYSTEMS,10802040301,Sevenmile River,9056.8,0,0,0,20.80203501,43.31455171,0.2175,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100919&sys=ICP
2012,ICIS,CT0101273,1.1004E+11,NEW CANAAN WASTEWATER TREATMENT PLANT,NEW CANAAN,FAIRFIELD,CT,Major,41.14066,-73.48368,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,8311.029853,0,0,0,3.541666667,4.9,0.7525,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101273&sys=ICP
2012,ICIS,NH0100382,1.10002E+11,HINSDALE WASTEWATER TREATMENT PLANT,HINSDALE,CHESHIRE,NH,Major,42.780338,-72.49205,4952,4952,SEWERAGE SYSTEMS,10802010403,Ashuelot River,8197.607898,0,0,0,64.4,64.4,0.190783333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100382&sys=ICP
2012,ICIS,MA0000469,1.10064E+11,SEAMAN PAPER OF MASSACHUSETTS,TEMPLETON,WORCESTER,MA,Major,42.59574,-72.05228,2621,2621,PAPER MILLS,10802020201,Otter River,7759.951752,0,0,0,2.93925,7.68,0.867875,,,https://echo.epa.gov/detailed-facility-report?fid=MA0000469&sys=ICP
2012,ICIS,VT0100579,1.10011E+11,ST JOHNSBURY,ST JOHNSBURY,CALEDONIA,VT,Major,44.410639,-72.016572,,,,10801020403,Water Andric-Passumpsic River,7508.016,0,0,0,2.934522276,4.02591684,0.8675,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100579&sys=ICP
2012,ICIS,MA0100340,1.10024E+11,TEMPLETON WASTEWATER TREATMENT FACILITY,TEMPLETON (BALDWINVILLE),WORCESTER,MA,Major,42.601436,-72.073756,4952,4952,SEWERAGE SYSTEMS,10802020201,Otter River,7319.975045,0,0,0,4.819034946,12.76129032,0.247666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100340&sys=ICP
2012,ICIS,CT0020630,1.10007E+11,MYSTIC MARINELIFE AQUARIUM,MYSTIC,NEW LONDON,CT,Non-Major,41.37171,-71.951156,8412,8412,MUSEUMS AND ART GALLERIES,11000030303,Stony Brook-Frontal Fishers Island Sound,7172.81205,0,0,0,8.671802732,30.34,0.007854297,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0020630&sys=ICP
2012,ICIS,NH0100765,1.10007E+11,CHARLESTOWN WASTEWATER TREATMENT PLANT,CHARLESTOWN,SULLIVAN,NH,Major,43.225795,-72.432518,4952,4952,SEWERAGE SYSTEMS,10801060703,Jabes Hackett Brook-Connecticut River,7022.1,0,0,0,7.404069005,12.83288224,0.2935,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100765&sys=ICP
2012,ICIS,NH0023523,1.10065E+11,AVRRDD WWTP,BERLIN,COOS,NH,Non-Major,44.51217,-71.240727,4953,4953,REFUSE SYSTEMS,10801010703,North Branch Upper Ammonoosuc River,6746.2,0,0,0,42.33296508,89.48978094,0.392225,,,https://echo.epa.gov/detailed-facility-report?fid=NH0023523&sys=ICP
2012,ICIS,NHG580315,1.10028E+11,COLEBROOK WASTEWATER TREATMENT PLANT,COLEBROOK,COOS,NH,Non-Major,44.901096,-71.498637,,,,10801010305,Willard Stream-Connecticut River,6416.4,0,0,0,14.88531296,24.99081031,0.143166667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580315&sys=ICP
2012,ICIS,MA0100421,1.10002E+11,STURBRIDGE WATER POLLUTION CONTROL FACILITY,STURBRIDGE,WORCESTER,MA,Major,42.104697,-72.088066,4952,4952,SEWERAGE SYSTEMS,11000010103,McKinstry Brook-Quinebaug River,6228.031533,0,0,0,1.093027778,2.273333333,0.615083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100421&sys=ICP
2012,ICIS,CT0003824,1.10011E+11,ELECTRIC BOAT CORP,GROTON,NEW LONDON,CT,Major,41.350752,-72.082098,3731,3731,SHIP BUILDING AND REPAIRING,11000030203,Thames River-Frontal New London Harbor,6086.32164,0,0,0,7.6575,12.87,0.561219533,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003824&sys=ICP
2012,ICIS,NY0024881,1.10009E+11,NORTHPORT (V) STP,NORTHPORT,SUFFOLK,NY,Non-Major,40.889667,-73.355417,4952,4952,SEWERAGE SYSTEMS,20302010204,Northport Bay,6081.032911,0,0,0,2.528611111,3.05,0.263333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0024881&sys=ICP
2012,ICIS,VT0100625,1.10011E+11,CANAAN MTP,CANAAN,ESSEX,VT,Non-Major,44.98831,-71.53981,,,,10801010304,Leach Creek,5898.855223,0,0,0,18.0225,42,0.103333333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100625&sys=ICP
2012,ICIS,NHG580501,1.10028E+11,BETHLEHEM VILLAGE WASTEWATER TREATMENT PLANT,BETHLEHEM,GRAFTON,NH,Non-Major,44.28789,-71.6821,,,,10801030403,Baker Brook-Ammonoosuc River,5876.4,0,0,0,12.94487817,19.88994629,0.15475,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580501&sys=ICP
2012,ICIS,NHG580421,1.1001E+11,LISBON WASTEWATER TREATMENT FACILITY,LISBON,GRAFTON,NH,Non-Major,44.20149,-71.928419,,,,10801030503,Pearl Lake Brook-Ammonoosuc River,5667.428571,0,0,0,14.05191514,22.66342998,0.196666667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580421&sys=ICP
2012,ICIS,MA0110035,1.10008E+11,MCLAUGHLIN STATE FISH HATCHERY/SUNDERLAND,SUNDERLAND,FRANKLIN,MA,Non-Major,42.437028,-72.552917,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,5599.077442,0,0,0,2.982655914,4.748387097,1.864166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110035&sys=ICP
2012,ICIS,MA0001716,1.10008E+11,MEADWESTVACO CUSTOM PAPERS LAUREL MILL,LEE,BERKSHIRE,MA,Major,42.278795,-73.264413,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,5280.370408,0,0,0,1.770354563,3.725798889,0.298166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001716&sys=ICP
2012,ICIS,MAG580001,1.10002E+11,OLD DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.551231,-72.61107,,,,10802030502,Bear River-Deerfield River,5161.553973,0,0,0,14.62857691,23.62627253,0.125166667,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580001&sys=ICP
2012,ICIS,CT0100579,1.1003E+11,TORRINGTON WATER POLLUTION CONTROL FACILITY,TORRINGTON,LITCHFIELD,CT,Major,41.780542,-73.116477,4952,4952,SEWERAGE SYSTEMS,11000051105,Northfield Brook-Naugatuck River,4931.121111,0,0,0,0.398571429,1.56,4.238333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100579&sys=ICP
2012,ICIS,MA0100153,1.10001E+11,LEE WASTEWATER TREATMENT FACILITY,LEE,BERKSHIRE,MA,Major,42.286286,-73.241279,4952,4952,SEWERAGE SYSTEMS,11000050105,Goose Pond Brook-Housatonic River,4664.789613,0,0,0,2.515833333,7,0.620666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100153&sys=ICP
2012,ICIS,NHG580978,1.10046E+11,WOODSVILLE WASTEWATER TREATMENT FACILITY,WOODSVILLE,GRAFTON,NH,Non-Major,44.14762,-72.038489,4941,4941,WATER SUPPLY,10801030703,Clark Brook-Connecticut River,4635.205714,0,0,0,9.265213323,20.98429273,0.170142857,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580978&sys=ICP
2012,ICIS,NHG580226,1.10028E+11,GROVETON WASTEWATER TREATMENT PLANT,NORTHUMBERLAND,COOS,NH,Non-Major,44.59855,-71.51745,,,,10801010707,Upper Ammonoosuc River,4511.68,0,0,0,12.22439071,20.98495839,0.1195,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580226&sys=ICP
2012,ICIS,MA0101516,1.10001E+11,ERVING WASTEWATER TREATMENT PLANT #1,ERVING,FRANKLIN,MA,Major,42.588774,-72.49445,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,4297.58,0,0,0,10.65556555,33.14103501,0.138916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101516&sys=ICP
2012,ICIS,NH0100510,1.1001E+11,WHITEFIELD WASTEWATER TREATMENT FACILITY,WHITEFIELD,COOS,NH,Non-Major,44.376294,-71.622598,4952,4952,SEWERAGE SYSTEMS,10801030101,Bog Brook,4279.767973,0,0,0,18.3375,33,0.062416667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100510&sys=ICP
2012,ICIS,MA0040207,1.10022E+11,CHANG FARMS INC,DEERFIELD,FRANKLIN,MA,Non-Major,42.522248,-72.571247,182,182,FOOD CROPS GROWN UNDER COVER,10802010602,Russellville Brook-Connecticut River,4151.630316,0,0,0,4.904301075,12.31612903,0.093318182,,,https://echo.epa.gov/detailed-facility-report?fid=MA0040207&sys=ICP
2012,ICIS,CT0000957,1.1E+11,PFIZER GROTON CAMPUS,GROTON,NEW LONDON,CT,Non-Major,41.3309,-72.0771,2834,2834,PHARMACEUTICAL PREPARATIONS,11000030203,Thames River-Frontal New London Harbor,4041.663,0,0,0,0.226933606,0.794201032,5.578333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000957&sys=ICP
2012,ICIS,CT0002127,1.10044E+11,CELLU TISSUE,EAST HARTFORD,HARTFORD,CT,Major,41.776151,-72.606406,2679,2679,CONV PAPER & PAPERBRD PRODUCTS,10802050402,Lower Hockanum River,3552.641776,0,0,0,0.813030303,1.176666667,0.474916667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0002127&sys=ICP
2012,ICIS,CT0100447,1.1003E+11,PLAINFIELD NORTH WATER POLLUTION CONTROL FACILITY,PLAINFIELD,WINDHAM,CT,Major,41.71937,-71.91721,4952,4952,SEWERAGE SYSTEMS,11000010503,Lower Moosup River,3351.790915,0,0,0,2.26,4.5,0.531,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100447&sys=ICP
2012,ICIS,CT0100081,1.10001E+11,"CHESIRE,WATER POLLUTION CONTROL FACILITY",CHESHIRE,NEW HAVEN,CT,Major,41.53378,-72.86655,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,3157.265431,0,0,0,0.198333333,1.8,2.374166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100081&sys=ICP
2012,ICIS,MA0101648,1.10007E+11,SOUTH DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.46829,-72.58914,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,3129.433329,0,0,0,4.528130824,6.053225806,0.429714286,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101648&sys=ICP
2012,ICIS,MAG580004,1.10007E+11,SOUTH DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.46829,-72.58914,,,,10802010602,Russellville Brook-Connecticut River,3093.6,0,0,0,2.187457876,3.080178755,0.4652,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580004&sys=ICP
2012,ICIS,NY0109584,1.1002E+11,NORTH CASTLE (T) SD#2,ARMONK,WESTCHESTER,NY,Non-Major,41.120361,-73.710806,4952,4952,SEWERAGE SYSTEMS,11000060403,Byram River,2983.95,0,0,0,1.35625,3.47,0.359013699,,,https://echo.epa.gov/detailed-facility-report?fid=NY0109584&sys=ICP
2012,ICIS,MAG580003,1.1001E+11,CHARLEMONT WASTEWATER TREATMENT FACILITY,CHARLEMONT,FRANKLIN,MA,Non-Major,42.62751,-72.87252,,,,10802030205,Mill Brook-Deerfield River,2947.2,0,0,0,59.61110409,84.57808487,0.01425,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580003&sys=ICP
2012,ICIS,CT0101681,1.10007E+11,LEDYARD WATER POLLUTION CONTROL FACILITY,LEDYARD,NEW LONDON,CT,Non-Major,41.43364,-71.96512,4952,4952,SEWERAGE SYSTEMS,11000030301,Mystic River-Frontal Fishers Island Sound,2805.281385,0,0,0,4.966666667,9.6,0.155916667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101681&sys=ICP
2012,ICIS,NHG580404,1.10028E+11,WINCHESTER WASTEWATER TREATMENT PLANT,WINCHESTER,CHESHIRE,NH,Non-Major,42.770205,-72.389345,,,,10802010403,Ashuelot River,2787.43,0,0,0,5.688000533,14.9898133,0.152025,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580404&sys=ICP
2012,ICIS,VT0100951,1.10014E+11,RYEGATE FIRE DEPARTMENT .#2,RYEGATE,CALEDONIA,VT,Non-Major,44.20007,-72.06483,,,,10801030206,Manchester Brook-Connecticut River,2750.023037,0,0,0,191.2942886,1008.219716,0.005467918,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100951&sys=ICP
2012,ICIS,MA0005282,1.10065E+11,USM CORP TEXON DIV-RUSSELL,RUSSELL,HAMPDEN,MA,Major,42.2233,-72.86853,2621,2621,PAPER MILLS,10802060301,Moose Meadow Brook-Westfield River,2635.300264,0,0,0,0.330833333,1.06,0.6475,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005282&sys=ICP
2012,ICIS,CT0024805,1.1001E+11,LAKE WARAMAUG RESTORATION SYS,WASHINGTON,LITCHFIELD,CT,Non-Major,41.698067,-73.373371,9999,9999,NONCLASSIFIABLE ESTABLISHMENTS,11000050602,East Aspetuck River,2477.706118,0,0,0,1.74,2.45,0.533333508,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0024805&sys=ICP
2012,ICIS,NY0066028,1.10009E+11,SCSD#22 /HAUPPAUGE CTY CTR STP,HAUPPAUGE,SUFFOLK,NY,Non-Major,40.826333,-73.227917,4952,4952,SEWERAGE SYSTEMS,20302010302,Nissequogue River,2462.100454,253.6994282,0,253.6994282,7.391666667,15.4,0.113083333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0066028&sys=ICP
2012,ICIS,CT0001341,1.10001E+11,PHARMACIA & UPJOHN (FORMER),NORTH HAVEN,NEW HAVEN,CT,Non-Major,41.375384,-72.878626,2869,2869,INDUST. ORGANIC CHEMICALS NEC,11000040105,Outlet Quinnipiac River,2421.212,0,0,0,4.114097392,5.012669551,0.194148417,,,https://echo.epa.gov/detailed-facility-report?fid=CT0001341&sys=ICP
2012,ICIS,NH0101150,1.1001E+11,WEST SWANZY WWTP,SWANZEY,CHESHIRE,NH,Non-Major,42.8682,-72.32657,4952,4952,SEWERAGE SYSTEMS,10802010401,Wheelock Brook-Ashuelot River,2411.323012,0,0,0,11.2,33,0.065125,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101150&sys=ICP
2012,ICIS,MA0005011,1.10002E+11,PAPERLOGIC TURNERS FALLS MILL,MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Major,42.609152,-72.560239,2621,2621,PAPER MILLS,10802010503,Dry Brook-Connecticut River,2410.787204,0,0,0,0.5125,1.2,0.426083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005011&sys=ICP
2012,ICIS,CT0100374,1.10002E+11,BRISTOL WATER RECLAMATION FACILITY,BRISTOL,HARTFORD,CT,Major,41.66049,-72.9197,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,2369.479882,0,0,0,0.115833333,0.24,6.516666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100374&sys=ICP
2012,ICIS,CT0003921,1.10007E+11,US NAVAL SUBMARINE BASE,GROTON,NEW LONDON,CT,Major,41.400139,-72.087081,9711,9711,NATIONAL SECURITY,11000030203,Thames River-Frontal New London Harbor,2214.369392,0,0,0,0.060708333,0.108666667,0.432610455,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003921&sys=ICP
2012,ICIS,CT0030449,1.10001E+11,HIGHWAY SAFETY CORP / CT GALVANIZING,GLASTONBURY,HARTFORD,CT,Non-Major,41.71099,-72.58229,3479,3479,METAL COATING & ALLIED SERVIC,10802050505,Goff Brook-Connecticut River,2207.387923,0,0,0,1.42875,3.385,0.076632,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030449&sys=ICP
2012,ICIS,MA0100200,1.1001E+11,NORTHFIELD WWTF,NORTHFIELD,FRANKLIN,MA,Non-Major,42.701976,-72.458138,4952,4952,SEWERAGE SYSTEMS,10802010501,Pauchaug Brook-Connecticut River,1989.786667,0,0,0,43.18512558,92.26163887,0.0765,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100200&sys=ICP
2012,ICIS,CT0003981,1.1E+11,SPECIALTY MINERALS DOLOMITE PLANT,CANAAN,LITCHFIELD COUNTY,CT,Non-Major,42.026463,-73.31996,1422,1422,CRUSHED AND BROKEN LIMESTONE,11000050303,Blackberry River,1957.944791,0,0,0,1.935,1.955,0.1656,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003981&sys=ICP
2012,ICIS,NH0100544,1.10002E+11,SUNAPEE WASTEWATER TREATMENT FACILITY,SUNAPEE,SULLIVAN,NH,Major,43.379784,-72.113507,4952,4952,SEWERAGE SYSTEMS,10801060405,Long Pond Brook-Sugar River,1955.626113,0,0,0,2.386,4.67,0.297758333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100544&sys=ICP
2012,ICIS,NY0005941,1.10001E+11,NATIONAL GRID - NORTHPORT POWER STATION,NORTHPORT,SUFFOLK,NY,Major,40.923488,-73.342561,4911,4911,ELECTRICAL SERVICES,20302010301,Crab Meadow-Fresh Pond,1587.95228,0,0,0,2.218235294,6.9,10.92048831,,,https://echo.epa.gov/detailed-facility-report?fid=NY0005941&sys=ICP
2012,ICIS,CT0100536,1.10009E+11,SOUTHINGTON WPCF,SOUTHINGTON (PLANTSVILLE),HARTFORD,CT,Major,41.566931,-72.883694,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,1490.335643,0,0,0,0.127142857,0.23,4.1825,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100536&sys=ICP
2012,ICIS,CT0003883,1.1E+11,NRG MIDDLETOWN POWER STATION,MIDDLETOWN,MIDDLESEX,CT,Major,41.554782,-72.58358,4911,4911,ELECTRICAL SERVICES,10802050702,Mill Creek-Connecticut River,1466.176465,0,0,0,0.211319444,0.536666667,23.43893065,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003883&sys=ICP
2012,ICIS,VT0101061,1.10011E+11,LUNENBURG FIRE DISTRICT #2,GILMAN,ESSEX,VT,Non-Major,44.41235,-71.71851,,,,10801030201,Miles Stream-Connecticut River,1345.682759,0,0,0,13.05833333,24.1,0.034583333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101061&sys=ICP
2012,ICIS,MA0110051,1.1001E+11,MCLAUGHLIN STATE TROUT HATCHERY BITZER TROUT HATCHERY,MONTAGUE,FRANKLIN,MA,Non-Major,42.559611,-72.549889,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,1290.907619,0,0,0,0.796284562,1.335483871,1.61,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110051&sys=ICP
2012,ICIS,NHG580536,1.10024E+11,STRATFORD VILLAGE SYSTEM,NORTH STRATFORD,COOS,NH,Non-Major,44.74926,-71.629411,4952,4952,SEWERAGE SYSTEMS,10801010603,Dennis Pond Brook-Connecticut River,1273.17,0,0,0,24.07304067,36.98931312,0.018251917,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580536&sys=ICP
2012,ICIS,CT0101222,1.10007E+11,WINSTED WPCF,WINSTED,LITCHFIELD,CT,Major,41.941792,-73.053825,4952,4952,SEWERAGE SYSTEMS,10802070103,Still River,1260.196284,0,0,0,0.328333333,0.65,1.259166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101222&sys=ICP
2012,ICIS,MA0100901,1.10024E+11,SOUTHBRIDGE WASTEWTER TREATMENT FACILITY,SOUTHBRIDGE,WORCESTER,MA,Major,42.06969,-72.0063,4952,4952,SEWERAGE SYSTEMS,11000010104,Cady Brook-Quinebaug River,1258.056627,0,0,0,0.227142857,0.3,2.000833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100901&sys=ICP
2012,ICIS,CT0100609,1.10056E+11,VERNON WPCF,VERNON,TOLLAND,CT,Major,41.86545,-72.48457,4952,4952,SEWERAGE SYSTEMS,10802050401,Upper Hockanum River,1184.131523,0,0,0,0.14375,0.17,2.624916667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100609&sys=ICP
2012,ICIS,MA0100170,1.1001E+11,OXFORD ROCHDALE WASTEWATER TREATMENT PLANT,NORTH OXFORD,WORCESTER COUNTY,MA,Non-Major,42.183647,-71.894113,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,1141.751155,0,0,0,1.385714286,5.4,0.2585,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100170&sys=ICP
2012,ICIS,CT0100463,1.10006E+11,PLYMOUTH WPCF,PEQUABUCK,LITCHFIELD,CT,Major,41.668987,-72.991771,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,1123.47092,0,0,0,0.503333333,1.38,0.75625,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100463&sys=ICP
2012,ICIS,VT0100633,1.1004E+11,DANVILLE WATER POLLUTION CONTROL FACILITY,DANVILLE,CALEDONIA,VT,Non-Major,44.411176,-72.147228,,,,10801020402,Joes Brook,1060.275659,0,0,0,12.1,22.5,0.026908333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100633&sys=ICP
2012,ICIS,NHG581206,1.1001E+11,NORTHUMBERLAND VILLAGE WATER POLLUTION CONTROL FACILITY,GROVETON,COOS,NH,Non-Major,44.597268,-71.521189,4941,4941,WATER SUPPLY,10801010707,Upper Ammonoosuc River,1050.555,0,0,0,7.726086065,13.47963228,0.05475,,,https://echo.epa.gov/detailed-facility-report?fid=NHG581206&sys=ICP
2012,ICIS,NH0101257,1.10007E+11,CLAREMONT WASTEWATER TREATMENT FACILITY,CLAREMONT,SULLIVAN,NH,Major,43.38962,-72.379045,4952,4952,SEWERAGE SYSTEMS,10801060407,Sugar River,1044.5,0,0,0,0.27049698,0.516275563,1.298083333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101257&sys=ICP
2012,ICIS,CT0101788,1.10002E+11,NEWTOWN /WPCF,NEWTOWN,FAIRFIELD,CT,Non-Major,41.41472,-73.28424,4952,4952,SEWERAGE SYSTEMS,11000051001,Pootatuck River,1043.832101,0,0,0,0.89,5.74,0.392416667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101788&sys=ICP
2012,ICIS,MA0103110,1.1001E+11,WEST STOCKBRIDGE WASTEWATER TREAMENT FACILITY,WEST STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.33241,-73.36937,4952,4952,SEWERAGE SYSTEMS,11000050201,Williams River,958.8809511,0,0,0,3.557643752,10.27333333,0.013283333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0103110&sys=ICP
2012,ICIS,VT0000019,1.1E+11,WEIDMANN ELECTRICAL TECHNOLOGY,SAINT JOHNSBURY,CALEDONIA,VT,Non-Major,44.48239,-72.01343,,,,10801020302,South Wheelock Branch-Passumpsic River,915.5581784,0,0,0,1.925714286,3.6,0.155625,,,https://echo.epa.gov/detailed-facility-report?fid=VT0000019&sys=ICP
2012,ICIS,CT0100315,1.10001E+11,MERIDEN WATER POLLUTION CONTROL FACILITY,MERIDEN,NEW HAVEN,CT,Major,41.513431,-72.827878,4952,4952,SEWERAGE SYSTEMS,11000040105,Outlet Quinnipiac River,875.4207651,0,0,0,0.029166667,0.13,10.325,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100315&sys=ICP
2012,ICIS,CT0100501,1.10002E+11,SEYMOUR WPCF,SEYMOUR,NEW HAVEN,CT,Major,41.366379,-73.087313,4952,4952,SEWERAGE SYSTEMS,11000051207,Bladens River-Naugatuck River,799.7606151,0,0,0,0.37,1.09,0.89,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100501&sys=ICP
