Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2010,ICIS,MA0101290,1.1001E+11,HATFIELD WASTEWATER TREATMENT FACILITY,HATFIELD,HAMPSHIRE,MA,Non-Major,42.394226,-72.592828,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,11964.90503,0,0,0,34.70787634,43.32903226,0.18025,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101290&sys=ICP
2010,ICIS,CT0020630,1.10007E+11,MYSTIC MARINELIFE AQUARIUM,MYSTIC,NEW LONDON,CT,Non-Major,41.37171,-71.951156,8412,8412,MUSEUMS AND ART GALLERIES,11000030303,Stony Brook-Frontal Fishers Island Sound,11608.05717,0,0,0,31.79638889,139.7666667,0.003440758,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0020630&sys=ICP
2010,ICIS,CT0002127,1.10044E+11,CELLU TISSUE,EAST HARTFORD,HARTFORD,CT,Major,41.776151,-72.606406,2679,2679,CONV PAPER & PAPERBRD PRODUCTS,10802050402,Lower Hockanum River,11545.16593,0,0,0,2.279444444,3.586666667,0.55675,,,https://echo.epa.gov/detailed-facility-report?fid=CT0002127&sys=ICP
2010,ICIS,CT0000957,1.1E+11,PFIZER GROTON CAMPUS,GROTON,NEW LONDON,CT,Non-Major,41.3309,-72.0771,2834,2834,PHARMACEUTICAL PREPARATIONS,11000030203,Thames River-Frontal New London Harbor,11424.16596,0,0,0,0.380711078,2.811950304,10.15333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000957&sys=ICP
2010,ICIS,MA0100919,1.10001E+11,SPENCER WASTEWATER TREATMENT PLANT,SPENCER,WORCESTER,MA,Major,42.231774,-72.013348,4952,4952,SEWERAGE SYSTEMS,10802040301,Sevenmile River,11423.525,0,0,0,17.58773254,56.38668911,0.371666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100919&sys=ICP
2010,ICIS,MA0101648,1.10007E+11,SOUTH DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.46829,-72.58914,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,11085.09297,0,0,0,18.59778495,39.56,0.349916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101648&sys=ICP
2010,ICIS,MA0001848,1.10011E+11,ONYX SPECIALTY PAPERS INC - WILLOW MILL,LEE,BERKSHIRE,MA,Major,42.274705,-73.286202,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,11067.49776,0,0,0,1.114861111,3.166666667,1.008333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001848&sys=ICP
2010,ICIS,MAG580002,1.1001E+11,SHELBURNE WASTEWATER TREATMENT FACILITY,SHELBURNE,FRANKLIN,MA,Non-Major,42.595262,-72.731942,,,,10802030502,Bear River-Deerfield River,10786.43772,0,0,0,21.49733333,21.49733333,0.1775,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580002&sys=ICP
2010,ICIS,NY0020079,1.10002E+11,GREENPORT POWER PLANT,GREENPORT,SUFFOLK,NY,Major,41.108361,-72.38575,4952,4952,SEWERAGE SYSTEMS,20302010402,Goldsmith Inlet-Mattituck Creek,10742.6,0,0,0,23.54851931,51.67192372,0.162708333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0020079&sys=ICP
2010,ICIS,CT0025305,1.1E+11,"UNIMETAL SURFACE FINISHING, LLC",THOMASTON,LITCHFIELD,CT,Major,41.66935,-73.07774,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,10523.1861,520.2477,0,520.2477,38.25758894,55.65737716,0.025033146,,,https://echo.epa.gov/detailed-facility-report?fid=CT0025305&sys=ICP
2010,ICIS,NY0021750,1.10008E+11,NATIONAL GRID - PORT JEFFERSON POWER STATION,PORT JEFFERSON,SUFFOLK,NY,Major,40.94969,-73.078431,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,9956,0,0,0,2.101205584,5.057859757,0.38925,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021750&sys=ICP
2010,ICIS,MA0101796,1.10007E+11,LEICESTER WATER SUPPLY WWTF,LEICESTER,WORCESTER,MA,Non-Major,42.240643,-71.917223,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,9817.938945,0,0,0,6.76538312,11.26803561,0.234691667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101796&sys=ICP
2010,ICIS,MAG580001,1.10002E+11,OLD DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.551231,-72.61107,,,,10802030502,Bear River-Deerfield River,9565.792105,0,0,0,19.41333333,19.41333333,0.157333333,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580001&sys=ICP
2010,ICIS,MA0101516,1.10001E+11,ERVING WASTEWATER TREATMENT PLANT #1,ERVING,FRANKLIN,MA,Major,42.588774,-72.49445,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,9387.35,0,0,0,19.02614913,28.87944009,0.16925,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101516&sys=ICP
2010,ICIS,MA0102148,1.10002E+11,BELCHERTOWN WATER RECLAMATION FACILITY,BELCHERTOWN,HAMPSHIRE,MA,Major,42.281579,-72.42563,4952,4952,SEWERAGE SYSTEMS,10802010701,Batchelor Brook,8689.052099,0,0,0,4.195,7.55,0.34975,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102148&sys=ICP
2010,ICIS,MA0101079,1.1001E+11,SUNDERLAND WASTEWATER TREATMENT FACILITY,SUNDERLAND,FRANKLIN,MA,Non-Major,42.452405,-72.584683,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,7909.849968,0,0,0,16.61990919,25.60714286,0.164833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101079&sys=ICP
2010,ICIS,CT0100293,1.10014E+11,HOCKANUM RIVER WATER POLLUTION CONTROL FACILITY,MANCHESTER,HARTFORD,CT,Major,41.777345,-72.561071,4952,4952,SEWERAGE SYSTEMS,10802050402,Lower Hockanum River,7627.078557,0,0,0,0.425714286,0.59,6.048333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100293&sys=ICP
2010,ICIS,MA0100901,1.10024E+11,SOUTHBRIDGE WASTEWTER TREATMENT FACILITY,SOUTHBRIDGE,WORCESTER,MA,Major,42.06969,-72.0063,4952,4952,SEWERAGE SYSTEMS,11000010104,Cady Brook-Quinebaug River,7615.918863,0,0,0,1.101428571,6,2.256666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100901&sys=ICP
2010,ICIS,CT0101133,1.10011E+11,HERITAGE VILLAGE COMPANY,SOUTHBURY,NEW HAVEN,CT,Non-Major,41.48477,-73.22364,6514,6514,OPER OF DWELL OTHER THAN APART,11000050903,Pomperaug River,7378.01,102.3,0,102.3,6.069328718,12.90587236,0.394416667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101133&sys=ICP
2010,ICIS,NH0100510,1.1001E+11,WHITEFIELD WASTEWATER TREATMENT FACILITY,WHITEFIELD,COOS,NH,Non-Major,44.376294,-71.622598,4952,4952,SEWERAGE SYSTEMS,10801030101,Bog Brook,6927.692632,0,0,0,16.335,29,0.133090909,,Y,https://echo.epa.gov/detailed-facility-report?fid=NH0100510&sys=ICP
2010,ICIS,NY0024881,1.10009E+11,NORTHPORT (V) STP,NORTHPORT,SUFFOLK,NY,Non-Major,40.889667,-73.355417,4952,4952,SEWERAGE SYSTEMS,20302010204,Northport Bay,6684.469578,0,0,0,2.373888889,3.27,0.310833333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0024881&sys=ICP
2010,ICIS,CT0101222,1.10007E+11,WINSTED WPCF,WINSTED,LITCHFIELD,CT,Major,41.941792,-73.053825,4952,4952,SEWERAGE SYSTEMS,10802070103,Still River,6675.431359,37.51493288,0,37.51493288,1.515833333,7.7,1.3925,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0101222&sys=ICP
2010,ICIS,NHG580404,1.10028E+11,WINCHESTER WASTEWATER TREATMENT PLANT,WINCHESTER,CHESHIRE,NH,Non-Major,42.770205,-72.389345,,,,10802010403,Ashuelot River,6651.822406,0,0,0,39.86666667,39.86666667,0.197133333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580404&sys=ICP
2010,ICIS,NH0001562,1.1E+11,GROVETON PAPER BOARD MILL (FORMER),NORTHUMBERLAND,COOS,NH,Major,44.598865,-71.510138,2621,2621,PAPER MILLS,10801010707,Upper Ammonoosuc River,6142.48813,0,0,0,2.575,2.575,0.128055556,,,https://echo.epa.gov/detailed-facility-report?fid=NH0001562&sys=ICP
2010,ICIS,CT0100447,1.1003E+11,PLAINFIELD NORTH WATER POLLUTION CONTROL FACILITY,PLAINFIELD,WINDHAM,CT,Major,41.71937,-71.91721,4952,4952,SEWERAGE SYSTEMS,11000010503,Lower Moosup River,5750.829994,0,0,0,3.896,8.6,0.704,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100447&sys=ICP
2010,ICIS,NHG580421,1.1001E+11,LISBON WASTEWATER TREATMENT FACILITY,LISBON,GRAFTON,NH,Non-Major,44.20149,-71.928419,,,,10801030503,Pearl Lake Brook-Ammonoosuc River,5626.008073,0,0,0,39.56,39.56,0.138333333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580421&sys=ICP
2010,ICIS,MA0101087,1.1001E+11,STOCKBRIDGE WASTEWATER TREATMENT PLANT,STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.293751,-73.325903,4952,4952,SEWERAGE SYSTEMS,11000050107,Konkapot Brook-Housatonic River,5222.08638,0,0,0,2.91875,4.348333333,0.19375,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101087&sys=ICP
2010,ICIS,MA0102156,1.10009E+11,TEMPLETON DEVELOPMENT CENTER,TEMPLETON (BALDWINVILLE),WORCESTER,MA,Non-Major,42.591474,-72.116216,8211,8211,ELEMENTARY & SECONDARY SCHOOLS,10802020204,Beaver Brook-Millers River,5115.419062,0,0,0,3.717083333,6.21,0.035715833,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102156&sys=ICP
2010,ICIS,CT0090182,1.10003E+11,NATIONAL MARINE FISHERIES,MILFORD,NEW HAVEN,CT,Non-Major,41.21171,-73.05407,8731,8731,COMMERCIAL PHYSICAL RESEARCH,11000040303,Milford Harbor-Frontal Long Island Sound,5088.326862,0,0,0,1.1825,2.63,0.5078215,,,https://echo.epa.gov/detailed-facility-report?fid=CT0090182&sys=ICP
2010,ICIS,CT0100579,1.1003E+11,TORRINGTON WATER POLLUTION CONTROL FACILITY,TORRINGTON,LITCHFIELD,CT,Major,41.780542,-73.116477,4952,4952,SEWERAGE SYSTEMS,11000051105,Northfield Brook-Naugatuck River,5056.526026,398.1757358,0,398.1757358,0.502857143,2.27,4.610833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100579&sys=ICP
2010,ICIS,MA0100200,1.1001E+11,NORTHFIELD WWTF,NORTHFIELD,FRANKLIN,MA,Non-Major,42.701976,-72.458138,4952,4952,SEWERAGE SYSTEMS,10802010501,Pauchaug Brook-Connecticut River,5003,0,0,0,49.9579213,79.02038514,0.08675,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100200&sys=ICP
2010,ICIS,MA0100340,1.10024E+11,TEMPLETON WASTEWATER TREATMENT FACILITY,TEMPLETON (BALDWINVILLE),WORCESTER,MA,Major,42.601436,-72.073756,4952,4952,SEWERAGE SYSTEMS,10802020201,Otter River,4939.80642,0,0,0,3.227345072,10.02107527,0.12525,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100340&sys=ICP
2010,ICIS,CT0001341,1.10001E+11,PHARMACIA & UPJOHN (FORMER),NORTH HAVEN,NEW HAVEN,CT,Non-Major,41.375384,-72.878626,2869,2869,INDUST. ORGANIC CHEMICALS NEC,11000040105,Outlet Quinnipiac River,4651.0959,0,0,0,4.129028874,4.523881599,0.18166925,,,https://echo.epa.gov/detailed-facility-report?fid=CT0001341&sys=ICP
2010,ICIS,CT0000086,1.10051E+11,ALLNEX USA RESINS AND ADDITIVES MANUFACTURING FACILITY,WALLINGFORD,NEW HAVEN,CT,Major,41.435,-72.836389,2821,2821,PLSTC MAT./SYN RESINS/NV ELAST,11000040105,Outlet Quinnipiac River,4365.075242,0,0,0,19.97927216,58.31189073,0.083598037,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000086&sys=ICP
2010,ICIS,MAG580003,1.1001E+11,CHARLEMONT WASTEWATER TREATMENT FACILITY,CHARLEMONT,FRANKLIN,MA,Non-Major,42.62751,-72.87252,,,,10802030205,Mill Brook-Deerfield River,3864.832284,0,0,0,67.70177778,67.70177778,0.01975,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580003&sys=ICP
2010,ICIS,CT0100536,1.10009E+11,SOUTHINGTON WPCF,SOUTHINGTON (PLANTSVILLE),HARTFORD,CT,Major,41.566931,-72.883694,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,3603.646895,0,0,0,0.262857143,0.73,4.315,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100536&sys=ICP
2010,ICIS,CT0030309,1.10013E+11,MILFORD POWER STATION,MILFORD,NEW HAVEN,CT,Major,41.223948,-73.099068,,,,11000051302,Housatonic River-Frontal Long Island Sound,3501.901,0,0,0,0.824566404,1.992396896,0.634166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030309&sys=ICP
2010,ICIS,NH0100544,1.10002E+11,SUNAPEE WASTEWATER TREATMENT FACILITY,SUNAPEE,SULLIVAN,NH,Major,43.379784,-72.113507,4952,4952,SEWERAGE SYSTEMS,10801060405,Long Pond Brook-Sugar River,3225.436682,0,0,0,4.074,17.2,0.315683333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100544&sys=ICP
2010,ICIS,CT0026476,1.10025E+11,ALGONQUIN POWER COGENERATION FACILITY,WINDSOR LOCKS,HARTFORD,CT,Non-Major,41.930031,-72.62676,2621,2621,PAPER MILLS,10802050105,Freshwater Brook-Connecticut River,3204.392714,0,0,0,0.074166667,0.13,13.36833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0026476&sys=ICP
2010,ICIS,MA0110035,1.10008E+11,MCLAUGHLIN STATE FISH HATCHERY/SUNDERLAND,SUNDERLAND,FRANKLIN,MA,Non-Major,42.437028,-72.552917,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,3169.982617,0,0,0,1.774382104,1.928571429,1.8075,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110035&sys=ICP
2010,ICIS,CT0100455,1.10056E+11,PLAINVILLE WPCF,PLAINVILLE,HARTFORD,CT,Major,41.68032,-72.86501,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,3087.660583,0,0,0,0.421,1.43,2.313333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100455&sys=ICP
2010,ICIS,MA0005011,1.10002E+11,PAPERLOGIC TURNERS FALLS MILL,MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Major,42.609152,-72.560239,2621,2621,PAPER MILLS,10802010503,Dry Brook-Connecticut River,2905.984318,0,0,0,0.3,1.2,0.419291667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005011&sys=ICP
2010,ICIS,MA0005282,1.10065E+11,USM CORP TEXON DIV-RUSSELL,RUSSELL,HAMPDEN,MA,Major,42.2233,-72.86853,2621,2621,PAPER MILLS,10802060301,Moose Meadow Brook-Westfield River,2862.302757,0,0,0,0.5265,1.41,0.530583333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005282&sys=ICP
2010,ICIS,MA0040207,1.10022E+11,CHANG FARMS INC,DEERFIELD,FRANKLIN,MA,Non-Major,42.522248,-72.571247,182,182,FOOD CROPS GROWN UNDER COVER,10802010602,Russellville Brook-Connecticut River,2834.236904,0,0,0,6.661444892,20.18064516,0.061909091,,,https://echo.epa.gov/detailed-facility-report?fid=MA0040207&sys=ICP
2010,ICIS,CT0101681,1.10007E+11,LEDYARD WATER POLLUTION CONTROL FACILITY,LEDYARD,NEW LONDON,CT,Non-Major,41.43364,-71.96512,4952,4952,SEWERAGE SYSTEMS,11000030301,Mystic River-Frontal Fishers Island Sound,2724.411208,0,0,0,5.658333333,9.4,0.154333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101681&sys=ICP
2010,ICIS,CT0003824,1.10011E+11,ELECTRIC BOAT CORP,GROTON,NEW LONDON,CT,Major,41.350752,-72.082098,3731,3731,SHIP BUILDING AND REPAIRING,11000030203,Thames River-Frontal New London Harbor,2694.250287,0,0,0,5.450833333,11.3,1.078249953,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003824&sys=ICP
2010,ICIS,MA0001716,1.10008E+11,MEADWESTVACO CUSTOM PAPERS LAUREL MILL,LEE,BERKSHIRE,MA,Major,42.278795,-73.264413,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,2348.075923,0,0,0,0.747222222,1.633333333,0.173333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001716&sys=ICP
2010,ICIS,MA0110043,1.10007E+11,MCLAUGHLIN STATE TROUT HATCHERY,BELCHERTOWN,HAMPSHIRE,MA,Non-Major,42.267471,-72.338576,921,921,FISH HATCHERIES AND PRESERVES,10802040106,Quabbin Reservoir-Swift River,2344.547266,0,0,0,0.500274194,0.741935484,4.8525,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110043&sys=ICP
2010,ICIS,CT0003883,1.1E+11,NRG MIDDLETOWN POWER STATION,MIDDLETOWN,MIDDLESEX,CT,Major,41.554782,-72.58358,4911,4911,ELECTRICAL SERVICES,10802050702,Mill Creek-Connecticut River,2306.763139,0,0,0,0.269097222,1.2,16.71141495,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003883&sys=ICP
2010,ICIS,NH0000744,1.10011E+11,NH DES,WHITEFIELD,COOS,NH,Non-Major,44.323049,-71.560259,921,921,FISH HATCHERIES AND PRESERVES,10801030102,Johns River,2149.2,0,0,0,0.253755257,2.030042057,16.2428125,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000744&sys=ICP
2010,ICIS,CT0100463,1.10006E+11,PLYMOUTH WPCF,PEQUABUCK,LITCHFIELD,CT,Major,41.668987,-72.991771,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,2128.540789,0,0,0,0.708333333,1.4,0.932833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100463&sys=ICP
2010,ICIS,CT0100439,1.1001E+11,PLAINFIELD VILLAGE SEWAGE TREATMENT PLANT,PLAINFIELD,WINDHAM,CT,Non-Major,41.669458,-71.928107,4952,4952,SEWERAGE SYSTEMS,11000010702,Mill Brook,2122.462202,0,0,0,2.525,3.8,0.433833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100439&sys=ICP
2010,ICIS,NHG580315,1.10028E+11,COLEBROOK WASTEWATER TREATMENT PLANT,COLEBROOK,COOS,NH,Non-Major,44.901096,-71.498637,,,,10801010305,Willard Stream-Connecticut River,1892.228176,0,0,0,18.70666667,18.70666667,0.192916667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580315&sys=ICP
2010,ICIS,NH0101257,1.10007E+11,CLAREMONT WASTEWATER TREATMENT FACILITY,CLAREMONT,SULLIVAN,NH,Major,43.38962,-72.379045,4952,4952,SEWERAGE SYSTEMS,10801060407,Sugar River,1725.4,0,0,0,0.370111931,1.219263221,1.398083333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101257&sys=ICP
2010,ICIS,NH0101168,1.10011E+11,MERIDEN VILLAGE WATER DISTRICT,MERIDEN,SULLIVAN,NH,Non-Major,43.54017,-72.26377,4952,4952,SEWERAGE SYSTEMS,10801060301,Bloods Brook,1520.09206,0,0,0,33.22944086,58.06451613,0.0385,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101168&sys=ICP
2010,ICIS,NH0101052,1.1001E+11,TROY WASTEWATER TREATMENT FACILITY,TROY,CHESHIRE,NH,Non-Major,42.835252,-72.178076,4952,4952,SEWERAGE SYSTEMS,10802010303,South Branch Ashuelot River,1447.090909,0,0,0,5.86776566,13.66160031,0.079583333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101052&sys=ICP
2010,ICIS,CT0003778,1.1E+11,PSEG POWER CONNECTICUT LLC,BRIDGEPORT,FAIRFIELD,CT,Major,41.17067,-73.18408,4911,4911,ELECTRICAL SERVICES,11000060303,Rooster River-Frontal Long Island Sound,1363.162005,0,0,0,0.439166667,1.503333333,31.43395917,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003778&sys=ICP
2010,ICIS,MA0100170,1.1001E+11,OXFORD ROCHDALE WASTEWATER TREATMENT PLANT,NORTH OXFORD,WORCESTER COUNTY,MA,Non-Major,42.183647,-71.894113,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,1177.909994,0,0,0,1.585714286,7.5,0.233,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100170&sys=ICP
2010,ICIS,NH0101150,1.1001E+11,WEST SWANZY WWTP,SWANZEY,CHESHIRE,NH,Non-Major,42.8682,-72.32657,4952,4952,SEWERAGE SYSTEMS,10802010401,Wheelock Brook-Ashuelot River,1159.847285,0,0,0,7.22,27,0.059858333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101150&sys=ICP
2010,ICIS,MA0100102,1.1001E+11,HARDWICK WATER POLLUTION CONTROL FACILITY,GILBERTVILLE,WORCESTER,MA,Non-Major,42.300309,-72.214159,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,1114.14,0,0,0,1.663252367,2.153080927,0.102391667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100102&sys=ICP
2010,ICIS,CT0100609,1.10056E+11,VERNON WPCF,VERNON,TOLLAND,CT,Major,41.86545,-72.48457,4952,4952,SEWERAGE SYSTEMS,10802050401,Upper Hockanum River,1055.508717,0,0,0,0.12375,0.18,3.125,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100609&sys=ICP
2010,ICIS,NY0066028,1.10009E+11,SCSD#22 /HAUPPAUGE CTY CTR STP,HAUPPAUGE,SUFFOLK,NY,Non-Major,40.826333,-73.227917,4952,4952,SEWERAGE SYSTEMS,20302010302,Nissequogue River,1016.44186,15.51674376,0,15.51674376,3.675,10.8,0.09425,,,https://echo.epa.gov/detailed-facility-report?fid=NY0066028&sys=ICP
2010,ICIS,CT0100081,1.10001E+11,"CHESIRE,WATER POLLUTION CONTROL FACILITY",CHESHIRE,NEW HAVEN,CT,Major,41.53378,-72.86655,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,1014.637471,0,0,0,0.071666667,0.38,2.604166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100081&sys=ICP
2010,ICIS,MA0103110,1.1001E+11,WEST STOCKBRIDGE WASTEWATER TREAMENT FACILITY,WEST STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.33241,-73.36937,4952,4952,SEWERAGE SYSTEMS,11000050201,Williams River,1004.394813,0,0,0,2.966656576,11.22666667,0.018091583,,,https://echo.epa.gov/detailed-facility-report?fid=MA0103110&sys=ICP
2010,ICIS,CT0101770,1.1001E+11,REDDING WASTEWATER TREATMENT FACILITY,REDDING,FAIRFIELD,CT,Non-Major,41.258249,-73.429303,4952,4952,SEWERAGE SYSTEMS,11000060202,Norwalk River-Frontal Norwalk Harbor,980.6845091,82.1388,0,82.1388,4.10021365,10.74482651,0.116541667,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0101770&sys=ICP
2010,ICIS,CT0100781,1.10056E+11,THOMASTON WPCF,THOMASTON,LITCHFIELD,CT,Major,41.645097,-73.079553,4952,4952,SEWERAGE SYSTEMS,11000051104,Branch Brook,708.1211902,0,0,0,0.2325,0.8,0.9155,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100781&sys=ICP
2010,ICIS,NY0105741,1.10008E+11,FOX LANE CAMPUS,BEDFORD,WESTCHESTER,NY,Non-Major,41.18632,-73.63554,8999,8999,"SERVICES, NEC",11000060402,Mianus River,657.8171944,0,0,0,18.6881355,112.4117647,0.003429545,,,https://echo.epa.gov/detailed-facility-report?fid=NY0105741&sys=ICP
2010,ICIS,CT0100498,1.10007E+11,TOWN OF SALISBURY WPCF,SALISBURY,LITCHFIELD,CT,Non-Major,42.014536,-73.431065,4952,4952,SEWERAGE SYSTEMS,11000050305,Salmon Creek,607.1119622,0,0,0,0.696,1.7,0.35,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100498&sys=ICP
2010,ICIS,MA0110051,1.1001E+11,MCLAUGHLIN STATE TROUT HATCHERY BITZER TROUT HATCHERY,MONTAGUE,FRANKLIN,MA,Non-Major,42.559611,-72.549889,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,569.2730405,0,0,0,0.373076421,0.394333333,1.5625,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110051&sys=ICP
2010,ICIS,CT0101761,1.10009E+11,EAST HADDAM WATER POLLUTION CONTROL FACILITY,EAST HADDAM,MIDDLESEX,CT,Non-Major,41.4504,-72.45851,4952,4952,SEWERAGE SYSTEMS,10802050901,Deep River-Connecticut River,537.4,0,0,0,13.53465726,28.45700147,0.013666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101761&sys=ICP
2010,ICIS,MA0100161,1.10009E+11,ROYALSTON WASTEWATER TREATMENT PLANT,ROYALSTON,WORCESTER,MA,Non-Major,42.62896,-72.15324,4952,4952,SEWERAGE SYSTEMS,10802020204,Beaver Brook-Millers River,523.6115834,0,0,0,11.07555556,11.07555556,0.013639669,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100161&sys=ICP
2010,ICIS,VT0100145,1.10009E+11,LUDLOW WASTEWATER TREATMENT FACILITY,LUDLOW,WINDSOR,VT,Major,43.392349,-72.679281,,,,10801060502,Branch Brook-Black River,479.1183556,0,0,0,0.9975,1.1,0.36475,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100145&sys=ICP
2010,ICIS,CT0101788,1.10002E+11,NEWTOWN /WPCF,NEWTOWN,FAIRFIELD,CT,Non-Major,41.41472,-73.28424,4952,4952,SEWERAGE SYSTEMS,11000051001,Pootatuck River,471.2270407,0,0,0,0.345454545,0.93,0.428916667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101788&sys=ICP
2010,ICIS,NH0100366,1.10002E+11,LEBANON WASTEWATER TREATMENT FACILITY,LEBANON,GRAFTON,NH,Major,43.636805,-72.320541,4952,4952,SEWERAGE SYSTEMS,10801060106,Mascoma River,406.0535546,0,0,0,0.337333333,0.337333333,1.689266667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100366&sys=ICP
2010,ICIS,NHG580501,1.10028E+11,BETHLEHEM VILLAGE WASTEWATER TREATMENT PLANT,BETHLEHEM,GRAFTON,NH,Non-Major,44.28789,-71.6821,,,,10801030403,Baker Brook-Ammonoosuc River,380.4726936,0,0,0,2.330666667,2.330666667,0.210416667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580501&sys=ICP
