Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2019,ICIS,MA0101052,1.10023E+11,ERVING WASTEWATER TREATMENT PLANT #2,ERVING,FRANKLIN,MA,Major,42.5975,-72.3879,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,11324.38909,0,0,0,2.091921987,8.692597969,1.650833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101052&sys=ICP
2019,ICIS,CT0003212,1.10033E+11,KIMBERLY-CLARK TISSUE MILL,NEW MILFORD,LITCHFIELD,CT,Major,41.5567,-73.4102,2676,2676,SANITARY PAPER PRODUCTS,11000050604,Great Brook-Housatonic River,11070.23558,0,0,0,1.36451917,2.15919028,1.303502667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003212&sys=ICP
2019,ICIS,NHG580315,1.10028E+11,COLEBROOK WASTEWATER TREATMENT PLANT,COLEBROOK,COOS,NH,Non-Major,44.901096,-71.498637,,,,10801010305,Willard Stream-Connecticut River,10773.9,0,0,0,10.98231375,26.00694628,0.241916667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580315&sys=ICP
2019,ICIS,MA0101290,1.1001E+11,HATFIELD WASTEWATER TREATMENT FACILITY,HATFIELD,HAMPSHIRE,MA,Non-Major,42.394226,-72.592828,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,10687.3,0,0,0,21.37704412,37.87134782,0.184666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101290&sys=ICP
2019,ICIS,CT0101087,1.10056E+11,STAMFORD WATER POLLUTION CONTROL FACILITY,STAMFORD,FAIRFIELD,CT,Major,41.046247,-73.52996,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,10302.55367,0,0,0,0.155833333,0.57,17.125,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101087&sys=ICP
2019,ICIS,MA0001848,1.10011E+11,ONYX SPECIALTY PAPERS INC - WILLOW MILL,LEE,BERKSHIRE,MA,Major,42.274705,-73.286202,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,9999.23,0,0,0,4.119014221,5.147832143,0.795151917,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001848&sys=ICP
2019,ICIS,MA0100153,1.10001E+11,LEE WASTEWATER TREATMENT FACILITY,LEE,BERKSHIRE,MA,Major,42.286286,-73.241279,4952,4952,SEWERAGE SYSTEMS,11000050105,Goose Pond Brook-Housatonic River,9755.669322,0,0,0,4.876731871,8.4,0.673333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100153&sys=ICP
2019,ICIS,NH0100153,1.10001E+11,LITTLETON WASTEWATER TREATMENT PLANT,LITTLETON,GRAFTON,NH,Major,44.30882,-71.79048,4952,4952,SEWERAGE SYSTEMS,10801030403,Baker Brook-Ammonoosuc River,9725.109136,0,0,0,1.691666667,5,0.69475,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100153&sys=ICP
2019,ICIS,MAG580004,1.10007E+11,SOUTH DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.46829,-72.58914,,,,10802010602,Russellville Brook-Connecticut River,9712.8,0,0,0,5.064081464,11.37264644,0.57175,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580004&sys=ICP
2019,ICIS,NY0021750,1.10008E+11,NATIONAL GRID - PORT JEFFERSON POWER STATION,PORT JEFFERSON,SUFFOLK,NY,Major,40.94969,-73.078431,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,9551,0,0,0,4.655496494,5.911068376,0.671666667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021750&sys=ICP
2019,ICIS,MA0101796,1.10007E+11,LEICESTER WATER SUPPLY WWTF,LEICESTER,WORCESTER,MA,Non-Major,42.240643,-71.917223,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,9540.192,0,0,0,7.040669176,15.72984482,0.2215,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101796&sys=ICP
2019,ICIS,NY0206644,1.1001E+11,SUFFOLK CO SD#21 SUNY,STONY BROOK,SUFFOLK,NY,Major,40.924472,-73.121139,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,9467.913183,0,0,0,0.543055556,0.683333333,1.910666667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0206644&sys=ICP
2019,ICIS,NH0101052,1.1001E+11,TROY WASTEWATER TREATMENT FACILITY,TROY,CHESHIRE,NH,Non-Major,42.835252,-72.178076,4952,4952,SEWERAGE SYSTEMS,10802010303,South Branch Ashuelot River,9364.86,300.3,0,300.3,17.12460948,39.61073641,0.07975,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101052&sys=ICP
2019,ICIS,VT0100595,1.10011E+11,LYNDON WWTP,LYNDON,CALEDONIA,VT,Non-Major,44.525,-72.0167,,,,10801020302,South Wheelock Branch-Passumpsic River,8948.830449,0,0,0,16.03333333,44,0.173666667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100595&sys=ICP
2019,ICIS,NH0101392,1.10028E+11,BETHLEHEM VILLAGE WASTEWATER TREATMENT PLANT,BETHLEHEM,GRAFTON,NH,Non-Major,44.28789,-71.6821,4952,4952,SEWERAGE SYSTEMS,10801030403,Baker Brook-Ammonoosuc River,8696.6,0,0,0,15.28888246,31.84318929,0.186666667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101392&sys=ICP
2019,ICIS,CT0030309,1.10013E+11,MILFORD POWER STATION,MILFORD,NEW HAVEN,CT,Major,41.223948,-73.099068,,,,11000051302,Housatonic River-Frontal Long Island Sound,8443.8,0,0,0,1.466561501,2.980397282,0.590083333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030309&sys=ICP
2019,ICIS,MA0100421,1.10002E+11,STURBRIDGE WATER POLLUTION CONTROL FACILITY,STURBRIDGE,WORCESTER,MA,Major,42.104697,-72.088066,4952,4952,SEWERAGE SYSTEMS,11000010103,McKinstry Brook-Quinebaug River,8147.185741,0,0,0,5.266666667,12.42,0.514416667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100421&sys=ICP
2019,ICIS,MA0040207,1.10022E+11,CHANG FARMS INC,DEERFIELD,FRANKLIN,MA,Non-Major,42.522248,-72.571247,182,182,FOOD CROPS GROWN UNDER COVER,10802010602,Russellville Brook-Connecticut River,8078.502233,0,0,0,4.089000914,6.205,0.223166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0040207&sys=ICP
2019,ICIS,CT0025305,1.1E+11,"UNIMETAL SURFACE FINISHING, LLC",THOMASTON,LITCHFIELD,CT,Major,41.66935,-73.07774,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,7979.29965,0,0,0,36.57169534,51.03586851,0.040183667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0025305&sys=ICP
2019,ICIS,CT0100439,1.1001E+11,PLAINFIELD VILLAGE SEWAGE TREATMENT PLANT,PLAINFIELD,WINDHAM,CT,Non-Major,41.669458,-71.928107,4952,4952,SEWERAGE SYSTEMS,11000010702,Mill Brook,7953.306966,0,0,0,5.126,17.1,0.401083333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100439&sys=ICP
2019,ICIS,VT0100757,1.10011E+11,WOODSTOCK WASTE TREATMENT PLANT,WOODSTOCK,WINDSOR,VT,Non-Major,43.6298,-72.50753,,,,10801060205,Beaver Brook-Ottauquechee River,7825.126761,0,0,0,10.65833333,14.1,0.25525,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100757&sys=ICP
2019,ICIS,CT0100447,1.1003E+11,PLAINFIELD NORTH WATER POLLUTION CONTROL FACILITY,PLAINFIELD,WINDHAM,CT,Major,41.71937,-71.91721,4952,4952,SEWERAGE SYSTEMS,11000010503,Lower Moosup River,7740.297962,0,0,0,2.858,10.8,0.700166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100447&sys=ICP
2019,ICIS,NH0100790,1.10002E+11,KEENE WASTEWATER TREATMENT FACILITY,KEENE,CHESHIRE,NH,Major,42.89049,-72.27547,4952,4952,SEWERAGE SYSTEMS,10802010303,South Branch Ashuelot River,7718,0,0,0,0.866261831,3.679088201,2.572916667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100790&sys=ICP
2019,ICIS,VT0100285,1.10009E+11,RANDOLPH,RANDOLPH,ORANGE,VT,Non-Major,43.92686,-72.65733,,,,10801050201,Headwaters Third Branch White River,7585.537788,0,0,0,13.425,24.1,0.182333333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100285&sys=ICP
2019,ICIS,MAG580002,1.1001E+11,SHELBURNE WASTEWATER TREATMENT FACILITY,SHELBURNE,FRANKLIN,MA,Non-Major,42.595262,-72.731942,,,,10802030502,Bear River-Deerfield River,7433.996,0,0,0,10.45083811,19.2931781,0.242308333,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580002&sys=ICP
2019,ICIS,VT0000108,1.10009E+11,PUTNEY PAPER COMPANY MILL & LAGOONS,PUTNEY,WINDHAM,VT,Non-Major,42.974631,-72.517117,,,,10801070504,Sacketts Brook,7384.261507,0,0,0,20.12583333,35.1,0.121298417,,,https://echo.epa.gov/detailed-facility-report?fid=VT0000108&sys=ICP
2019,ICIS,CT0100803,1.10007E+11,LITCHFIELD WPCF,BANTAM,LITCHFIELD,CT,Non-Major,41.714659,-73.244315,4952,4952,SEWERAGE SYSTEMS,11000050702,Bantam River,7190.89989,0,0,0,4.521666667,11.7,0.548333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100803&sys=ICP
2019,ICIS,NH0100765,1.10007E+11,CHARLESTOWN WASTEWATER TREATMENT PLANT,CHARLESTOWN,SULLIVAN,NH,Major,43.225795,-72.432518,4952,4952,SEWERAGE SYSTEMS,10801060703,Jabes Hackett Brook-Connecticut River,6674.1,0,0,0,6.72997728,13.2640908,0.288166667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100765&sys=ICP
2019,ICIS,MA0110035,1.10008E+11,MCLAUGHLIN STATE FISH HATCHERY/SUNDERLAND,SUNDERLAND,FRANKLIN,MA,Non-Major,42.437028,-72.552917,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,6626.781293,0,0,0,3.066844086,3.858064516,2.24,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110035&sys=ICP
2019,ICIS,NHG580421,1.1001E+11,LISBON WASTEWATER TREATMENT FACILITY,LISBON,GRAFTON,NH,Non-Major,44.20149,-71.928419,,,,10801030503,Pearl Lake Brook-Ammonoosuc River,6550.3,0,0,0,15.10755705,24.04420612,0.133583333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580421&sys=ICP
2019,ICIS,CT0101133,1.10011E+11,HERITAGE VILLAGE COMPANY,SOUTHBURY,NEW HAVEN,CT,Non-Major,41.48477,-73.22364,6514,6514,OPER OF DWELL OTHER THAN APART,11000050903,Pomperaug River,6529.23,0,0,0,4.970745156,7.486726772,0.464,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101133&sys=ICP
2019,ICIS,CT0020630,1.10007E+11,MYSTIC MARINELIFE AQUARIUM,MYSTIC,NEW LONDON,CT,Non-Major,41.37171,-71.951156,8412,8412,MUSEUMS AND ART GALLERIES,11000030303,Stony Brook-Frontal Fishers Island Sound,6486.02997,0,0,0,10.33111644,109.3055,0.005585866,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0020630&sys=ICP
2019,ICIS,MA0101087,1.1001E+11,STOCKBRIDGE WASTEWATER TREATMENT PLANT,STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.293751,-73.325903,4952,4952,SEWERAGE SYSTEMS,11000050107,Konkapot Brook-Housatonic River,6453.3,0,0,0,12.36161258,36.72373122,0.191083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101087&sys=ICP
2019,ICIS,MA0100200,1.1001E+11,NORTHFIELD WWTF,NORTHFIELD,FRANKLIN,MA,Non-Major,42.701976,-72.458138,4952,4952,SEWERAGE SYSTEMS,10802010501,Pauchaug Brook-Connecticut River,6351.1,0,0,0,69.46105606,100.4933159,0.091666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100200&sys=ICP
2019,ICIS,VT0100625,1.10011E+11,CANAAN MTP,CANAAN,ESSEX,VT,Non-Major,44.98831,-71.53981,,,,10801010304,Leach Creek,6105.250282,0,0,0,20.89,30,0.0995,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100625&sys=ICP
2019,ICIS,CT0100145,1.10001E+11,DANBURY WATER POLLUTION CONTROL FACILITY,DANBURY,FAIRFIELD,CT,Major,41.402711,-73.418112,4952,4952,SEWERAGE SYSTEMS,11000050802,Limekiln Brook-Still River,5984.528981,0,0,0,0.21,0.44,9.308333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100145&sys=ICP
2019,ICIS,NHG580978,1.10046E+11,WOODSVILLE WASTEWATER TREATMENT FACILITY,WOODSVILLE,GRAFTON,NH,Non-Major,44.14762,-72.038489,4941,4941,WATER SUPPLY,10801030703,Clark Brook-Connecticut River,5837.4,0,0,0,7.896844347,13.78761761,0.2485,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580978&sys=ICP
2019,ICIS,CT0100544,1.1001E+11,MYSTIC WPCF,MYSTIC,NEW LONDON,CT,Non-Major,41.34984,-71.9654,4952,4952,SEWERAGE SYSTEMS,11000030303,Stony Brook-Frontal Fishers Island Sound,5784.457045,0,0,0,2.445,6.34,0.765416667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100544&sys=ICP
2019,ICIS,NHG580226,1.10028E+11,GROVETON WASTEWATER TREATMENT PLANT,NORTHUMBERLAND,COOS,NH,Non-Major,44.59855,-71.51745,,,,10801010707,Upper Ammonoosuc River,5706.376,0,0,0,13.21160024,26.98049829,0.139833333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580226&sys=ICP
2019,ICIS,NH0100382,1.10002E+11,HINSDALE WASTEWATER TREATMENT PLANT,HINSDALE,CHESHIRE,NH,Major,42.780338,-72.49205,4952,4952,SEWERAGE SYSTEMS,10802010403,Ashuelot River,5531,0,0,0,9.575942013,16.43162827,0.199025,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100382&sys=ICP
2019,ICIS,MA0100340,1.10024E+11,TEMPLETON WASTEWATER TREATMENT FACILITY,TEMPLETON (BALDWINVILLE),WORCESTER,MA,Major,42.601436,-72.073756,4952,4952,SEWERAGE SYSTEMS,10802020201,Otter River,5451.410412,0,0,0,2.759473409,6.905905556,0.298333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100340&sys=ICP
2019,ICIS,MAG580001,1.10002E+11,OLD DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.551231,-72.61107,,,,10802030502,Bear River-Deerfield River,5195.6,0,0,0,16.80240899,29.26220682,0.102166667,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580001&sys=ICP
2019,ICIS,NY0109584,1.1002E+11,NORTH CASTLE (T) SD#2,ARMONK,WESTCHESTER,NY,Non-Major,41.120361,-73.710806,4952,4952,SEWERAGE SYSTEMS,11000060403,Byram River,4628.8,0,0,0,0,0,0.370441096,,,https://echo.epa.gov/detailed-facility-report?fid=NY0109584&sys=ICP
2019,ICIS,VT0100978,1.10011E+11,HARTFORD - QUECHEE,HARTFORD,WINDSOR,VT,Non-Major,43.64441,-72.41415,,,,10801060207,Ottauquechee River,4505.296401,0,0,0,6.14620657,14.3,0.229333333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100978&sys=ICP
2019,ICIS,CT0003824,1.10011E+11,ELECTRIC BOAT CORP,GROTON,NEW LONDON,CT,Major,41.350752,-72.082098,3731,3731,SHIP BUILDING AND REPAIRING,11000030203,Thames River-Frontal New London Harbor,4090.52162,0,0,0,4.6125,8.21,4.615789124,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003824&sys=ICP
2019,ICIS,VT0100706,1.10011E+11,WILMINGTON WWTP,WILMINGTON,WINDHAM,VT,Non-Major,42.86939,-72.88061,,,,10802030103,North Branch Deerfield River,4022.551221,0,0,0,16.17416667,20.43,0.0808,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100706&sys=ICP
2019,ICIS,VT0100862,1.10011E+11,CAVENDISH WASTEWATER TREATMENT FACILITY,CAVENDISH,WINDSOR,VT,Non-Major,43.3866,-72.6015,,,,10801060503,Twentymile Stream-Black River,4021.026104,0,0,0,18.58333333,31.1,0.06525,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100862&sys=ICP
2019,ICIS,CT0003981,1.1E+11,SPECIALTY MINERALS DOLOMITE PLANT,CANAAN,LITCHFIELD COUNTY,CT,Non-Major,42.026463,-73.31996,1422,1422,CRUSHED AND BROKEN LIMESTONE,11000050303,Blackberry River,4005.643396,0,0,0,5.115,5.18,0.132,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003981&sys=ICP
2019,ICIS,CT0100935,1.10001E+11,MONTVILLE WATER POLLUTION CONTROL FACILITY,MONTVILLE (UNCASVILLE),NEW LONDON,CT,Major,41.43932,-72.10547,4952,4952,SEWERAGE SYSTEMS,11000030202,Stony Brook,3894.669801,0,0,0,0.840833333,2.6,1.603,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100935&sys=ICP
2019,ICIS,MAG580005,1.1001E+11,SUNDERLAND WASTEWATER TREATMENT FACILITY,SUNDERLAND,FRANKLIN,MA,Non-Major,42.452405,-72.584683,,,,10802010602,Russellville Brook-Connecticut River,3641.87,0,0,0,6.208269396,20.34476926,0.189166667,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580005&sys=ICP
2019,ICIS,VT0101141,1.1004E+11,SHERBURNE WPCF,KILLINGTON,RUTLAND,VT,Non-Major,43.648364,-72.786313,,,,10801060201,Headwaters Ottauquechee River,3581.233505,0,0,0,13.05,24.9,0.085998333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101141&sys=ICP
2019,ICIS,NH0000621,1.1001E+11,BERLIN STATE FISH HATCHERY,BERLIN,COOS,NH,Non-Major,44.505428,-71.334325,921,921,FISH HATCHERIES AND PRESERVES,10801010701,Headwaters Upper Ammonoosuc River,3499.68,0,0,0,0.109199999,1.747199981,1.420833333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000621&sys=ICP
2019,ICIS,NHG580404,1.10028E+11,WINCHESTER WASTEWATER TREATMENT PLANT,WINCHESTER,CHESHIRE,NH,Non-Major,42.770205,-72.389345,,,,10802010403,Ashuelot River,3350.06,0,0,0,9.64308208,21.18027964,0.117558333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580404&sys=ICP
2019,ICIS,VT0100803,1.1004E+11,BRADFORD WPCP,BRADFORD,ORANGE,VT,Non-Major,43.99919,-72.12074,,,,10801040104,Waits River,3335.742286,0,0,0,15.16666667,30.2,0.078683333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100803&sys=ICP
2019,ICIS,CT0100552,1.10001E+11,SUFFIELD WATER POLLUTION CONTROL FACILITY,SUFFIELD,HARTFORD,CT,Major,41.95944,-72.62599,4952,4952,SEWERAGE SYSTEMS,10802050104,Stony Brook,3273.470418,0,0,0,0.659166667,2.7,1.4075,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100552&sys=ICP
2019,ICIS,CT0100498,1.10007E+11,TOWN OF SALISBURY WPCF,SALISBURY,LITCHFIELD,CT,Non-Major,42.014536,-73.431065,4952,4952,SEWERAGE SYSTEMS,11000050305,Salmon Creek,3078.141555,323.4045938,0,323.4045938,2.460833333,6.8,0.3725,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100498&sys=ICP
2019,ICIS,VT0100048,1.10011E+11,BETHEL,BETHEL,WINDSOR ,VT,Non-Major,43.824634,-72.616361,,,,10801050501,Broad Brook-White River,2956.186141,0,0,0,17.3225,28.1,0.056083333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100048&sys=ICP
2019,ICIS,NH0101150,1.1001E+11,WEST SWANZY WWTP,SWANZEY,CHESHIRE,NH,Non-Major,42.8682,-72.32657,4952,4952,SEWERAGE SYSTEMS,10802010401,Wheelock Brook-Ashuelot River,2934.879953,0,0,0,12.878,31.5,0.072133333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101150&sys=ICP
2019,ICIS,MA0032573,1.10009E+11,NORTHFIELD MOUNT HERMON SCHOOL WASTEWATER TREATMENT PLANT,GILL,FRANKLIN,MA,Non-Major,42.63016,-72.51697,4952,4952,SEWERAGE SYSTEMS,10802010503,Dry Brook-Connecticut River,2898.841541,0,0,0,13.9625,24,0.066,,,https://echo.epa.gov/detailed-facility-report?fid=MA0032573&sys=ICP
2019,ICIS,MA0102148,1.10002E+11,BELCHERTOWN WATER RECLAMATION FACILITY,BELCHERTOWN,HAMPSHIRE,MA,Major,42.281579,-72.42563,4952,4952,SEWERAGE SYSTEMS,10802010701,Batchelor Brook,2870.96,0,0,0,2.391885568,5.546389723,0.408833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102148&sys=ICP
2019,ICIS,MA0110051,1.1001E+11,MCLAUGHLIN STATE TROUT HATCHERY BITZER TROUT HATCHERY,MONTAGUE,FRANKLIN,MA,Non-Major,42.559611,-72.549889,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,2835.87,0,0,0,0.570405896,0.638321211,1.64,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110051&sys=ICP
2019,ICIS,VT0100277,1.1001E+11,PUTNEY,PUTNEY,WINDHAM,VT,Non-Major,42.97082,-72.52021,,,,10801070504,Sacketts Brook,2833.091509,0,0,0,17.435,37.3,0.052416667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100277&sys=ICP
2019,ICIS,CT0100463,1.10006E+11,PLYMOUTH WPCF,PEQUABUCK,LITCHFIELD,CT,Major,41.668987,-72.991771,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,2824.688323,0,0,0,0.87525,2.035,1.083333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100463&sys=ICP
2019,ICIS,CT0100374,1.10002E+11,BRISTOL WATER RECLAMATION FACILITY,BRISTOL,HARTFORD,CT,Major,41.66049,-72.9197,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,2732.912367,0,0,0,0.098333333,0.21,8.594166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100374&sys=ICP
2019,ICIS,MA0100102,1.1001E+11,HARDWICK WATER POLLUTION CONTROL FACILITY,GILBERTVILLE,WORCESTER,MA,Non-Major,42.300309,-72.214159,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,2565.4,0,0,0,6.958835036,18.5786692,0.173916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100102&sys=ICP
2019,ICIS,CT0100536,1.10009E+11,SOUTHINGTON WPCF,SOUTHINGTON (PLANTSVILLE),HARTFORD,CT,Major,41.566931,-72.883694,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,2506.517348,0,0,0,0.172857143,0.3,5.495,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100536&sys=ICP
2019,ICIS,NY0024881,1.10009E+11,NORTHPORT (V) STP,NORTHPORT,SUFFOLK,NY,Non-Major,40.889667,-73.355417,4952,4952,SEWERAGE SYSTEMS,20302010204,Northport Bay,2452.364516,0,0,0,0.949305556,1.175,0.284166667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0024881&sys=ICP
2019,ICIS,MA0102776,1.1001E+11,ERVING WASTEWATER TREATMENT PLANT #3,ERVING,FRANKLIN,MA,Non-Major,42.598361,-72.43875,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,2449,0,0,0,1523.095428,2218.86951,0.003741667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102776&sys=ICP
2019,ICIS,CTMIU0195,1.10058E+11,QUANTUM BIOPOWER SOUTHINGTON LLC,SOUTHINGTON,HARTFORD,CT,Non-Major,41.638397,-72.905118,,,,11000040101,Eightmile River,2393.620696,932.3892146,0,932.3892146,31.995,130,0.023434167,,,https://echo.epa.gov/detailed-facility-report?fid=CTMIU0195&sys=ICP
2019,ICIS,CT0100404,1.10002E+11,NORTH HAVEN WATER POLLUTION CONTROL FACILITY,NORTH HAVEN,NEW HAVEN,CT,Major,41.364329,-72.871671,4952,4952,SEWERAGE SYSTEMS,11000040104,Muddy River,2278.80558,0,0,0,0.229090909,0.6,3.600833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100404&sys=ICP
2019,ICIS,CT0100609,1.10056E+11,VERNON WPCF,VERNON,TOLLAND,CT,Major,41.86545,-72.48457,4952,4952,SEWERAGE SYSTEMS,10802050401,Upper Hockanum River,2245.041306,0,0,0,0.176666667,0.23,4.168333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100609&sys=ICP
2019,ICIS,CT0100960,1.10007E+11,PUTNAM W P C F,PUTNAM,WINDHAM,CT,Major,41.905931,-71.906184,4952,4952,SEWERAGE SYSTEMS,11000010403,Fall Brook-Quinebaug River,2189.732861,0,0,0,0.498333333,1.66,1.378333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100960&sys=ICP
2019,ICIS,NY0020079,1.10002E+11,GREENPORT POWER PLANT,GREENPORT,SUFFOLK,NY,Major,41.108361,-72.38575,4952,4952,SEWERAGE SYSTEMS,20302010402,Goldsmith Inlet-Mattituck Creek,2181.1,0,0,0,2.277133182,2.938955465,0.315333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0020079&sys=ICP
2019,ICIS,CT0100315,1.10001E+11,MERIDEN WATER POLLUTION CONTROL FACILITY,MERIDEN,NEW HAVEN,CT,Major,41.513431,-72.827878,4952,4952,SEWERAGE SYSTEMS,11000040105,Outlet Quinnipiac River,2052.096039,0,0,0,0.030833333,0.27,12.18333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100315&sys=ICP
2019,ICIS,CT0003921,1.10007E+11,US NAVAL SUBMARINE BASE,GROTON,NEW LONDON,CT,Major,41.400139,-72.087081,9711,9711,NATIONAL SECURITY,11000030203,Thames River-Frontal New London Harbor,2009.296738,0,0,0,0.351595833,1.2775,0.229180505,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003921&sys=ICP
2019,ICIS,MAG580003,1.1001E+11,CHARLEMONT WASTEWATER TREATMENT FACILITY,CHARLEMONT,FRANKLIN,MA,Non-Major,42.62751,-72.87252,,,,10802030205,Mill Brook-Deerfield River,2000.48,0,0,0,33.13631875,42.14951006,0.0197775,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580003&sys=ICP
2019,ICIS,CT0100218,1.10001E+11,FARMINGTON WPCF,FARMINGTON,HARTFORD,CT,Major,41.728989,-72.828711,4952,4952,SEWERAGE SYSTEMS,10802070405,Roaring Brook-Farmington River,1967.808873,0,0,0,0.23,0.27,3.716666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100218&sys=ICP
