Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2008,ICIS,CT0101273,1.1004E+11,NEW CANAAN WASTEWATER TREATMENT PLANT,NEW CANAAN,FAIRFIELD,CT,Major,41.14066,-73.48368,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,13395.51676,0,0,0,4.391666667,6.7,0.981166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101273&sys=ICP
2008,ICIS,MA0001848,1.10011E+11,ONYX SPECIALTY PAPERS INC - WILLOW MILL,LEE,BERKSHIRE,MA,Major,42.274705,-73.286202,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,13371.09825,0,0,0,1.384444444,3.87,1.016666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001848&sys=ICP
2008,ICIS,MA0110043,1.10007E+11,MCLAUGHLIN STATE TROUT HATCHERY,BELCHERTOWN,HAMPSHIRE,MA,Non-Major,42.267471,-72.338576,921,921,FISH HATCHERIES AND PRESERVES,10802040106,Quabbin Reservoir-Swift River,12790.58575,0,0,0,2.214936636,4.210714286,5.251666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110043&sys=ICP
2008,ICIS,NH0100765,1.10007E+11,CHARLESTOWN WASTEWATER TREATMENT PLANT,CHARLESTOWN,SULLIVAN,NH,Major,43.225795,-72.432518,4952,4952,SEWERAGE SYSTEMS,10801060703,Jabes Hackett Brook-Connecticut River,12698.15797,0,0,0,50.3,54.6,0.358583333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100765&sys=ICP
2008,ICIS,MA0005011,1.10002E+11,PAPERLOGIC TURNERS FALLS MILL,MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Major,42.609152,-72.560239,2621,2621,PAPER MILLS,10802010503,Dry Brook-Connecticut River,12626.71685,0,0,0,4.225,11,0.392083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005011&sys=ICP
2008,ICIS,CT0100447,1.1003E+11,PLAINFIELD NORTH WATER POLLUTION CONTROL FACILITY,PLAINFIELD,WINDHAM,CT,Major,41.71937,-71.91721,4952,4952,SEWERAGE SYSTEMS,11000010503,Lower Moosup River,12207.75409,409.3676213,0,409.3676213,7.64,10.5,0.76175,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100447&sys=ICP
2008,ICIS,MA0003697,1.10001E+11,BARNHARDT MANUFACTURING,COLRAIN,FRANKLIN,MA,Major,42.655709,-72.714796,2269,2269,"FINISHERS OF TEXTILES, NEC",10802030302,Taylor Brook-North River,11951.40099,0,0,0,9.409166667,20,0.21925,,Y,https://echo.epa.gov/detailed-facility-report?fid=MA0003697&sys=ICP
2008,ICIS,CT0101133,1.10011E+11,HERITAGE VILLAGE COMPANY,SOUTHBURY,NEW HAVEN,CT,Non-Major,41.48477,-73.22364,6514,6514,OPER OF DWELL OTHER THAN APART,11000050903,Pomperaug River,11881.45,1001.85,0,1001.85,9.434646629,18.84425361,0.4175,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101133&sys=ICP
2008,ICIS,MA0100153,1.10001E+11,LEE WASTEWATER TREATMENT FACILITY,LEE,BERKSHIRE,MA,Major,42.286286,-73.241279,4952,4952,SEWERAGE SYSTEMS,11000050105,Goose Pond Brook-Housatonic River,11519.07452,0,0,0,1.642575758,3.203333333,0.777181818,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100153&sys=ICP
2008,ICIS,CT0100374,1.10002E+11,BRISTOL WATER RECLAMATION FACILITY,BRISTOL,HARTFORD,CT,Major,41.66049,-72.9197,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,11322.0877,0,0,0,0.450833333,1.68,8.575833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100374&sys=ICP
2008,ICIS,VT0100579,1.10011E+11,ST JOHNSBURY,ST JOHNSBURY,CALEDONIA,VT,Major,44.410639,-72.016572,,,,10801020403,Water Andric-Passumpsic River,10578.048,0,0,0,2.762393487,4.587473921,1.2995,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100579&sys=ICP
2008,ICIS,CT0000957,1.1E+11,PFIZER GROTON CAMPUS,GROTON,NEW LONDON,CT,Non-Major,41.3309,-72.0771,2834,2834,PHARMACEUTICAL PREPARATIONS,11000030203,Thames River-Frontal New London Harbor,10066.86852,0,0,0,0.18905409,0.920879933,2.379467264,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000957&sys=ICP
2008,ICIS,MA0103152,1.10007E+11,BARRE WASTEWATER TREATMENT FACILITY,BARRE,WORCESTER,MA,Non-Major,42.37624,-72.12048,4952,4952,SEWERAGE SYSTEMS,10802040205,Winimusset Brook-Ware River,9239.882,0,0,0,23.16820868,42.65072386,0.203306667,,Y,https://echo.epa.gov/detailed-facility-report?fid=MA0103152&sys=ICP
2008,ICIS,NH0000621,1.1001E+11,BERLIN STATE FISH HATCHERY,BERLIN,COOS,NH,Non-Major,44.505428,-71.334325,921,921,FISH HATCHERIES AND PRESERVES,10801010701,Headwaters Upper Ammonoosuc River,8563.36,0,0,0,0.964806323,10.22721335,1.8825,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000621&sys=ICP
2008,ICIS,MA0101079,1.1001E+11,SUNDERLAND WASTEWATER TREATMENT FACILITY,SUNDERLAND,FRANKLIN,MA,Non-Major,42.452405,-72.584683,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,7889.230643,0,0,0,12.84960164,21.42857143,0.18725,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101079&sys=ICP
2008,ICIS,MA0101044,1.1001E+11,SHELBURNE WASTEWATER TREATMENT FACILITY,SHELBURNE,FRANKLIN,MA,Non-Major,42.595262,-72.731942,4952,4952,SEWERAGE SYSTEMS,10802030502,Bear River-Deerfield River,7684.270749,0,0,0,12.69414491,13.85935484,0.1596,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101044&sys=ICP
2008,ICIS,MA0000469,1.10064E+11,SEAMAN PAPER OF MASSACHUSETTS,TEMPLETON,WORCESTER,MA,Major,42.59574,-72.05228,2621,2621,PAPER MILLS,10802020201,Otter River,7287.159285,0,0,0,2.99,2.99,0.801527273,,,https://echo.epa.gov/detailed-facility-report?fid=MA0000469&sys=ICP
2008,ICIS,NH0100510,1.1001E+11,WHITEFIELD WASTEWATER TREATMENT FACILITY,WHITEFIELD,COOS,NH,Non-Major,44.376294,-71.622598,4952,4952,SEWERAGE SYSTEMS,10801030101,Bog Brook,7192.674401,0,0,0,16.515,27,0.146833333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100510&sys=ICP
2008,ICIS,CT0101214,1.10002E+11,STAFFORD / WPCF,STAFFORD SPRINGS,TOLLAND,CT,Major,41.94688,-72.30454,4952,4952,SEWERAGE SYSTEMS,11000020108,Nelson Brook-Willimantic River,6981.733483,0,0,0,1.6,2,1.441666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101214&sys=ICP
2008,ICIS,NY0024881,1.10009E+11,NORTHPORT (V) STP,NORTHPORT,SUFFOLK,NY,Non-Major,40.889667,-73.355417,4952,4952,SEWERAGE SYSTEMS,20302010204,Northport Bay,6958.948691,0,0,0,2.294444444,3.076666667,0.330833333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0024881&sys=ICP
2008,ICIS,MA0100200,1.1001E+11,NORTHFIELD WWTF,NORTHFIELD,FRANKLIN,MA,Non-Major,42.701976,-72.458138,4952,4952,SEWERAGE SYSTEMS,10802010501,Pauchaug Brook-Connecticut River,6544.006409,0,0,0,7.810483871,19.29032258,0.147333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100200&sys=ICP
2008,ICIS,NY0021750,1.10008E+11,NATIONAL GRID - PORT JEFFERSON POWER STATION,PORT JEFFERSON,SUFFOLK,NY,Major,40.94969,-73.078431,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,6307,0,0,0,1.454747761,4.296955576,0.352625,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021750&sys=ICP
2008,ICIS,CT0000086,1.10051E+11,ALLNEX USA RESINS AND ADDITIVES MANUFACTURING FACILITY,WALLINGFORD,NEW HAVEN,CT,Major,41.435,-72.836389,2821,2821,PLSTC MAT./SYN RESINS/NV ELAST,11000040105,Outlet Quinnipiac River,5789.733917,0,0,0,22.79188977,61.47634002,0.076781694,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000086&sys=ICP
2008,ICIS,NHG580315,1.10028E+11,COLEBROOK WASTEWATER TREATMENT PLANT,COLEBROOK,COOS,NH,Non-Major,44.901096,-71.498637,,,,10801010305,Willard Stream-Connecticut River,5569.803275,0,0,0,28.52,28.52,0.206666667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580315&sys=ICP
2008,ICIS,NH0001562,1.1E+11,GROVETON PAPER BOARD MILL (FORMER),NORTHUMBERLAND,COOS,NH,Major,44.598865,-71.510138,2621,2621,PAPER MILLS,10801010707,Upper Ammonoosuc River,5515.604004,0,0,0,9.23875,27.25,0.040194444,,,https://echo.epa.gov/detailed-facility-report?fid=NH0001562&sys=ICP
2008,ICIS,CT0100579,1.1003E+11,TORRINGTON WATER POLLUTION CONTROL FACILITY,TORRINGTON,LITCHFIELD,CT,Major,41.780542,-73.116477,4952,4952,SEWERAGE SYSTEMS,11000051105,Northfield Brook-Naugatuck River,5411.172517,0,0,0,0.327142857,1.02,6.2925,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100579&sys=ICP
2008,ICIS,MA0100340,1.10024E+11,TEMPLETON WASTEWATER TREATMENT FACILITY,TEMPLETON (BALDWINVILLE),WORCESTER,MA,Major,42.601436,-72.073756,4952,4952,SEWERAGE SYSTEMS,10802020201,Otter River,5146.50497,0,0,0,5.610930108,10.10021505,0.2795625,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100340&sys=ICP
2008,ICIS,NH0101150,1.1001E+11,WEST SWANZY WWTP,SWANZEY,CHESHIRE,NH,Non-Major,42.8682,-72.32657,4952,4952,SEWERAGE SYSTEMS,10802010401,Wheelock Brook-Ashuelot River,5137.619831,0,0,0,23.62,46.5,0.0686,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101150&sys=ICP
2008,ICIS,CT0100081,1.10001E+11,"CHESIRE,WATER POLLUTION CONTROL FACILITY",CHESHIRE,NEW HAVEN,CT,Major,41.53378,-72.86655,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,4572.557043,296.4973316,0,296.4973316,0.605,2.6,2.809166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100081&sys=ICP
2008,ICIS,CT0100463,1.10006E+11,PLYMOUTH WPCF,PEQUABUCK,LITCHFIELD,CT,Major,41.668987,-72.991771,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,4407.291871,0,0,0,1.081666667,2.1,1.298,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100463&sys=ICP
2008,ICIS,CT0026476,1.10025E+11,ALGONQUIN POWER COGENERATION FACILITY,WINDSOR LOCKS,HARTFORD,CT,Non-Major,41.930031,-72.62676,2621,2621,PAPER MILLS,10802050105,Freshwater Brook-Connecticut River,4348.61539,0,0,0,0.088333333,0.18,14.575,,,https://echo.epa.gov/detailed-facility-report?fid=CT0026476&sys=ICP
2008,ICIS,CT0001457,1.1E+11,WHYCO FINISHING TECH INC,THOMASTON,LITCHFIELD,CT,Major,41.64315,-73.07792,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,4200.013333,0,0,0,8.411919967,44.84489725,0.030485519,,,https://echo.epa.gov/detailed-facility-report?fid=CT0001457&sys=ICP
2008,ICIS,MA0005371,1.10044E+11,SCHWEITZER-MAUDUIT COLUMBIA MILL (FORMER),LEE,BERKSHIRE,MA,Major,42.332204,-73.246755,2621,2621,PAPER MILLS,11000050104,Sackett Brook-Housatonic River,4161.02737,0,0,0,2.16375,10.19,0.389003812,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005371&sys=ICP
2008,ICIS,MA0005282,1.10065E+11,USM CORP TEXON DIV-RUSSELL,RUSSELL,HAMPDEN,MA,Major,42.2233,-72.86853,2621,2621,PAPER MILLS,10802060301,Moose Meadow Brook-Westfield River,4088.508846,0,0,0,0.916541667,2.15,0.605083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005282&sys=ICP
2008,ICIS,CT0100501,1.10002E+11,SEYMOUR WPCF,SEYMOUR,NEW HAVEN,CT,Major,41.366379,-73.087313,4952,4952,SEWERAGE SYSTEMS,11000051207,Bladens River-Naugatuck River,3563.778745,0,0,0,1.502,4.7,1.239166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100501&sys=ICP
2008,ICIS,MA0110035,1.10008E+11,MCLAUGHLIN STATE FISH HATCHERY/SUNDERLAND,SUNDERLAND,FRANKLIN,MA,Non-Major,42.437028,-72.552917,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,3281.517559,0,0,0,1.628607911,1.750967742,2.16,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110035&sys=ICP
2008,ICIS,CT0002127,1.10044E+11,CELLU TISSUE,EAST HARTFORD,HARTFORD,CT,Major,41.776151,-72.606406,2679,2679,CONV PAPER & PAPERBRD PRODUCTS,10802050402,Lower Hockanum River,3141.501564,0,0,0,0.575,0.76,0.598,,,https://echo.epa.gov/detailed-facility-report?fid=CT0002127&sys=ICP
2008,ICIS,MAG580001,1.10002E+11,OLD DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.551231,-72.61107,,,,10802030502,Bear River-Deerfield River,3051.523529,0,0,0,6.308322222,6.308322222,0.162666667,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580001&sys=ICP
2008,ICIS,CT0101222,1.10007E+11,WINSTED WPCF,WINSTED,LITCHFIELD,CT,Major,41.941792,-73.053825,4952,4952,SEWERAGE SYSTEMS,10802070103,Still River,2990.712148,0,0,0,0.51,1.7,1.7025,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101222&sys=ICP
2008,ICIS,NHG580226,1.10028E+11,GROVETON WASTEWATER TREATMENT PLANT,NORTHUMBERLAND,COOS,NH,Non-Major,44.59855,-71.51745,,,,10801010707,Upper Ammonoosuc River,2979.775648,0,0,0,23.61333333,23.61333333,0.221916667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580226&sys=ICP
2008,ICIS,CT0100536,1.10009E+11,SOUTHINGTON WPCF,SOUTHINGTON (PLANTSVILLE),HARTFORD,CT,Major,41.566931,-72.883694,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,2811.54183,0,0,0,0.161428571,0.43,5.1875,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100536&sys=ICP
2008,ICIS,MA0100102,1.1001E+11,HARDWICK WATER POLLUTION CONTROL FACILITY,GILBERTVILLE,WORCESTER,MA,Non-Major,42.300309,-72.214159,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,2767.68,0,0,0,4.439223214,6.888142741,0.100858333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100102&sys=ICP
2008,ICIS,CT0001341,1.10001E+11,PHARMACIA & UPJOHN (FORMER),NORTH HAVEN,NEW HAVEN,CT,Non-Major,41.375384,-72.878626,2869,2869,INDUST. ORGANIC CHEMICALS NEC,11000040105,Outlet Quinnipiac River,2714.840314,0,0,0,2.166875,2.9,0.200258833,,,https://echo.epa.gov/detailed-facility-report?fid=CT0001341&sys=ICP
2008,ICIS,CT0100439,1.1001E+11,PLAINFIELD VILLAGE SEWAGE TREATMENT PLANT,PLAINFIELD,WINDHAM,CT,Non-Major,41.669458,-71.928107,4952,4952,SEWERAGE SYSTEMS,11000010702,Mill Brook,2702.367116,0,0,0,2.875,3.4,0.42575,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100439&sys=ICP
2008,ICIS,CT0101681,1.10007E+11,LEDYARD WATER POLLUTION CONTROL FACILITY,LEDYARD,NEW LONDON,CT,Non-Major,41.43364,-71.96512,4952,4952,SEWERAGE SYSTEMS,11000030301,Mystic River-Frontal Fishers Island Sound,2681.487281,0,0,0,4.558333333,7.9,0.19,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101681&sys=ICP
2008,ICIS,NHG580421,1.1001E+11,LISBON WASTEWATER TREATMENT FACILITY,LISBON,GRAFTON,NH,Non-Major,44.20149,-71.928419,,,,10801030503,Pearl Lake Brook-Ammonoosuc River,2656.367716,0,0,0,28.52,28.52,0.15325,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580421&sys=ICP
2008,ICIS,NH0101168,1.10011E+11,MERIDEN VILLAGE WATER DISTRICT,MERIDEN,SULLIVAN,NH,Non-Major,43.54017,-72.26377,4952,4952,SEWERAGE SYSTEMS,10801060301,Bloods Brook,2626.643537,0,0,0,39.71917204,59.35483871,0.057166667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101168&sys=ICP
2008,ICIS,CT0090182,1.10003E+11,NATIONAL MARINE FISHERIES,MILFORD,NEW HAVEN,CT,Non-Major,41.21171,-73.05407,8731,8731,COMMERCIAL PHYSICAL RESEARCH,11000040303,Milford Harbor-Frontal Long Island Sound,2422.024157,38.13586969,0,38.13586969,1.435,4.34,0.53125,,,https://echo.epa.gov/detailed-facility-report?fid=CT0090182&sys=ICP
2008,ICIS,CT0003883,1.1E+11,NRG MIDDLETOWN POWER STATION,MIDDLETOWN,MIDDLESEX,CT,Major,41.554782,-72.58358,4911,4911,ELECTRICAL SERVICES,10802050702,Mill Creek-Connecticut River,2345.61383,0,0,0,0.285555556,1.263333333,15.13336752,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003883&sys=ICP
2008,ICIS,CT0100293,1.10014E+11,HOCKANUM RIVER WATER POLLUTION CONTROL FACILITY,MANCHESTER,HARTFORD,CT,Major,41.777345,-72.561071,4952,4952,SEWERAGE SYSTEMS,10802050402,Lower Hockanum River,2214.532539,0,0,0,0.12,0.26,6.419166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100293&sys=ICP
2008,ICIS,MA0001716,1.10008E+11,MEADWESTVACO CUSTOM PAPERS LAUREL MILL,LEE,BERKSHIRE,MA,Major,42.278795,-73.264413,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,2110.797102,0,0,0,0.752222222,1.75,0.102916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001716&sys=ICP
2008,ICIS,NH0101257,1.10007E+11,CLAREMONT WASTEWATER TREATMENT FACILITY,CLAREMONT,SULLIVAN,NH,Major,43.38962,-72.379045,4952,4952,SEWERAGE SYSTEMS,10801060407,Sugar River,2068.13,0,0,0,0.395653219,1.198189536,1.619583333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101257&sys=ICP
2008,ICIS,CT0101770,1.1001E+11,REDDING WASTEWATER TREATMENT FACILITY,REDDING,FAIRFIELD,CT,Non-Major,41.258249,-73.429303,4952,4952,SEWERAGE SYSTEMS,11000060202,Norwalk River-Frontal Norwalk Harbor,1986.321,959.94,0,959.94,13.95423544,21.55621361,0.04885,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0101770&sys=ICP
2008,ICIS,CT0003824,1.10011E+11,ELECTRIC BOAT CORP,GROTON,NEW LONDON,CT,Major,41.350752,-72.082098,3731,3731,SHIP BUILDING AND REPAIRING,11000030203,Thames River-Frontal New London Harbor,1985.801853,0,0,0,7.0975,18.78,2.73864684,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003824&sys=ICP
2008,ICIS,CT0003778,1.1E+11,PSEG POWER CONNECTICUT LLC,BRIDGEPORT,FAIRFIELD,CT,Major,41.17067,-73.18408,4911,4911,ELECTRICAL SERVICES,11000060303,Rooster River-Frontal Long Island Sound,1733.925091,0,0,0,1.008888889,3.023333333,31.41223221,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003778&sys=ICP
2008,ICIS,CT0100498,1.10007E+11,TOWN OF SALISBURY WPCF,SALISBURY,LITCHFIELD,CT,Non-Major,42.014536,-73.431065,4952,4952,SEWERAGE SYSTEMS,11000050305,Salmon Creek,1646.3619,144.885258,0,144.885258,1.322,4.4,0.479166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100498&sys=ICP
2008,ICIS,CT0100609,1.10056E+11,VERNON WPCF,VERNON,TOLLAND,CT,Major,41.86545,-72.48457,4952,4952,SEWERAGE SYSTEMS,10802050401,Upper Hockanum River,1629.730057,0,0,0,0.14875,0.28,3.890833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100609&sys=ICP
2008,ICIS,NY0105741,1.10008E+11,FOX LANE CAMPUS,BEDFORD,WESTCHESTER,NY,Non-Major,41.18632,-73.63554,8999,8999,"SERVICES, NEC",11000060402,Mianus River,1540.795363,0,0,0,27.77892664,97.42352944,0.013604167,,,https://echo.epa.gov/detailed-facility-report?fid=NY0105741&sys=ICP
2008,ICIS,NH0101044,1.10008E+11,FRANKLIN PIERCE UNIVERSITY,RINDGE,CHESHIRE,NH,Non-Major,42.770818,-72.057847,8221,8221,"COLLEGES, UNIV & PROF SCHOOLS",10802020103,Torbell Brook-Millers River,1479.52,159.57,0,159.57,8.965940059,21.32371207,0.046833333,,Y,https://echo.epa.gov/detailed-facility-report?fid=NH0101044&sys=ICP
2008,ICIS,MA0101796,1.10007E+11,LEICESTER WATER SUPPLY WWTF,LEICESTER,WORCESTER,MA,Non-Major,42.240643,-71.917223,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,1379.744792,0,0,0,1.977142857,7.62,0.24375,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101796&sys=ICP
2008,ICIS,MA0102156,1.10009E+11,TEMPLETON DEVELOPMENT CENTER,TEMPLETON (BALDWINVILLE),WORCESTER,MA,Non-Major,42.591474,-72.116216,8211,8211,ELEMENTARY & SECONDARY SCHOOLS,10802020204,Beaver Brook-Millers River,1310.717324,0,0,0,4.277833333,9.86,0.024574167,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102156&sys=ICP
2008,ICIS,CT0100781,1.10056E+11,THOMASTON WPCF,THOMASTON,LITCHFIELD,CT,Major,41.645097,-73.079553,4952,4952,SEWERAGE SYSTEMS,11000051104,Branch Brook,1257.411883,0,0,0,0.339666667,1.02,1.135166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100781&sys=ICP
2008,ICIS,NH0101052,1.1001E+11,TROY WASTEWATER TREATMENT FACILITY,TROY,CHESHIRE,NH,Non-Major,42.835252,-72.178076,4952,4952,SEWERAGE SYSTEMS,10802010303,South Branch Ashuelot River,1202.86,0,0,0,4.063225372,10.31484905,0.085416667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101052&sys=ICP
2008,ICIS,MA0110051,1.1001E+11,MCLAUGHLIN STATE TROUT HATCHERY BITZER TROUT HATCHERY,MONTAGUE,FRANKLIN,MA,Non-Major,42.559611,-72.549889,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,1184.398593,0,0,0,0.771039555,1.767857143,1.6025,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110051&sys=ICP
2008,ICIS,VT0100145,1.10009E+11,LUDLOW WASTEWATER TREATMENT FACILITY,LUDLOW,WINDSOR,VT,Major,43.392349,-72.679281,,,,10801060502,Branch Brook-Black River,943.6274199,0,0,0,1.2375,1.4,0.418166667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100145&sys=ICP
2008,ICIS,CT0001180,1.1E+11,SUMMIT CORP OF AMERICA,THOMASTON,LITCHFIELD,CT,Major,41.623153,-73.064553,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,934.8704183,0,0,0,23.1169697,43.06666667,0.137787727,,,https://echo.epa.gov/detailed-facility-report?fid=CT0001180&sys=ICP
2008,ICIS,CT0101231,1.10001E+11,TOWN OF NORFOLK WPCF,NORFOLK,LITCHFIELD,CT,Non-Major,41.99983,-73.21633,4952,4952,SEWERAGE SYSTEMS,11000050303,Blackberry River,861.3395204,0,0,0,0.44,0.6,0.746666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101231&sys=ICP
2008,ICIS,MA0100170,1.1001E+11,OXFORD ROCHDALE WASTEWATER TREATMENT PLANT,NORTH OXFORD,WORCESTER COUNTY,MA,Non-Major,42.183647,-71.894113,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,841.6741366,0,0,0,0.942857143,3.8,0.296916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100170&sys=ICP
2008,ICIS,MA0103110,1.1001E+11,WEST STOCKBRIDGE WASTEWATER TREAMENT FACILITY,WEST STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.33241,-73.36937,4952,4952,SEWERAGE SYSTEMS,11000050201,Williams River,699.2243703,0,0,0,3.022083333,10.03666667,0.012027805,,Y,https://echo.epa.gov/detailed-facility-report?fid=MA0103110&sys=ICP
2008,ICIS,CT0101788,1.10002E+11,NEWTOWN /WPCF,NEWTOWN,FAIRFIELD,CT,Non-Major,41.41472,-73.28424,4952,4952,SEWERAGE SYSTEMS,11000051001,Pootatuck River,690.8641389,0,0,0,0.445,0.7,0.484333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101788&sys=ICP
2008,ICIS,MA0102431,1.1001E+11,HARDWICK WWTP,HARDWICK (WHEELWRIGHT),WORCESTER,MA,Non-Major,42.350037,-72.139237,4952,4952,SEWERAGE SYSTEMS,10802040205,Winimusset Brook-Ware River,677.04,0,0,0,8.580951892,14.39685101,0.012283333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102431&sys=ICP
2008,ICIS,NY0066028,1.10009E+11,SCSD#22 /HAUPPAUGE CTY CTR STP,HAUPPAUGE,SUFFOLK,NY,Non-Major,40.826333,-73.227917,4952,4952,SEWERAGE SYSTEMS,20302010302,Nissequogue River,614.7650085,0,0,0,2.2,4,0.092583333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0066028&sys=ICP
2008,ICIS,NHG580501,1.10028E+11,BETHLEHEM VILLAGE WASTEWATER TREATMENT PLANT,BETHLEHEM,GRAFTON,NH,Non-Major,44.28789,-71.6821,,,,10801030403,Baker Brook-Ammonoosuc River,501.2362253,0,0,0,3.68,3.68,0.212333333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580501&sys=ICP
2008,ICIS,CT0101761,1.10009E+11,EAST HADDAM WATER POLLUTION CONTROL FACILITY,EAST HADDAM,MIDDLESEX,CT,Non-Major,41.4504,-72.45851,4952,4952,SEWERAGE SYSTEMS,10802050901,Deep River-Connecticut River,325.2,0,0,0,7.787724922,22.25209138,0.013916667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101761&sys=ICP
2008,ICIS,NH0100382,1.10002E+11,HINSDALE WASTEWATER TREATMENT PLANT,HINSDALE,CHESHIRE,NH,Major,42.780338,-72.49205,4952,4952,SEWERAGE SYSTEMS,10802010403,Ashuelot River,310.9200247,0,0,0,1.502666667,1.502666667,0.29865,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100382&sys=ICP
